filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
3744366_raw_html.txt,4766,723,7352,0,5,27,34774
3744492_raw_html.txt,19411,527,70989,1313,8,26,95460
3744504_raw_html.txt,85,30,141,13,4,12,825
3744510_raw_html.txt,3097,931,8695,25,52,205,43023
3744534_raw_html.txt,16076,5180,57574,264,1416,1074,333996
3744558_raw_html.txt,4217,1182,11382,27,6,81,44500
3744570_raw_html.txt,6620,3475,37308,0,101,150,125621
3744_raw_html.txt,16078,6921,56176,5633,371,864,236972
3745008_raw_html.txt,2991,920,9029,86,40,167,52672
374502_raw_html.txt,3979,1406,21348,439,101,355,61748
3745050_raw_html.txt,3577,955,9705,151,46,112,54914
3745074_raw_html.txt,5266,1705,17537,430,58,211,88065
3745086_raw_html.txt,4842,1338,14772,398,138,162,91675
3745110_raw_html.txt,3977,1233,11593,52,62,87,62595
3745146_raw_html.txt,11251,2984,61819,0,263,414,176031
3745170_raw_html.txt,2641,946,10595,0,3,32,59561
3745284_raw_html.txt,3631,1125,11202,153,60,196,46259
3745296_raw_html.txt,133,59,271,0,0,1,4224
3745380_raw_html.txt,4086,1255,10917,203,125,361,67140
3745410_raw_html.txt,4057,1529,15905,591,63,232,69436
3745572_raw_html.txt,3187,1108,9639,281,45,151,53210
3745596_raw_html.txt,7250,1713,22575,15,142,230,103237
3745710_raw_html.txt,2997,1156,8955,0,179,276,48168
3745830_raw_html.txt,3402,384,3819,0,21,52,61544
3745986_raw_html.txt,4400,1980,19690,0,77,138,71525
374598_raw_html.txt,5483,1428,18341,0,152,185,96354
3746148_raw_html.txt,2585,823,6650,454,85,74,40646
3746166_raw_html.txt,6719,2079,23371,0,263,393,108866
3746298_raw_html.txt,2717,1086,9858,406,51,152,48660
3746478_raw_html.txt,25644,7152,103696,385,47,259,387229
3746622_raw_html.txt,282,98,761,0,1,7,3767
3746694_raw_html.txt,6505,2171,21656,620,103,258,128655
3746826_raw_html.txt,692,216,1052,37,80,34,15296
374688_raw_html.txt,4215,1669,23449,0,50,149,94809
3746898_raw_html.txt,2728,1177,10725,0,146,134,46605
3746964_raw_html.txt,5694,2322,25273,107,101,85,85857
3747060_raw_html.txt,504,151,618,40,14,45,8134
3747066_raw_html.txt,10080,3598,64539,0,217,505,187435
3747102_raw_html.txt,6155,2091,21147,955,112,346,80275
3747156_raw_html.txt,6581,1896,21355,73,94,295,94069
3747168_raw_html.txt,2992,1308,12036,0,196,144,55936
3747282_raw_html.txt,5000,2403,22876,0,4,37,74257
3747294_raw_html.txt,2923,937,7689,9,47,176,42916
3747318_raw_html.txt,4921,1782,22578,0,180,314,87759
3747354_raw_html.txt,2700,960,8454,1007,44,77,44692
3747366_raw_html.txt,2328,727,6538,185,35,180,30003
3747618_raw_html.txt,8620,3817,48682,63,13,222,160292
3747624_raw_html.txt,12811,4577,54852,295,750,1087,227103
3747714_raw_html.txt,4788,1756,14005,462,100,171,69249
3747774_raw_html.txt,4120,1535,15224,254,113,245,73822
3747834_raw_html.txt,10972,3737,62846,2,316,531,196368
3747894_raw_html.txt,5142,1443,14357,73,20,17,63926
374796_raw_html.txt,3960,1642,19821,65,297,829,77202
3747978_raw_html.txt,5555,1876,25011,11,109,160,98266
3748020_raw_html.txt,25671,6736,116683,41,2998,6869,587102
3748038_raw_html.txt,11983,283,44518,260,17,16,60121
3748182_raw_html.txt,4221,1866,15743,213,30,205,76145
3748188_raw_html.txt,2534,874,6989,0,29,95,36004
3748272_raw_html.txt,1810,581,3854,12,46,187,31043
3748284_raw_html.txt,1418,519,4844,0,38,48,26111
3748428_raw_html.txt,9177,2333,29536,235,211,184,140649
3748446_raw_html.txt,4590,1350,12019,116,13,50,58528
3748506_raw_html.txt,5827,2062,24897,2,7,32,97925
3748560_raw_html.txt,1755,751,7293,130,7,36,28307
3748566_raw_html.txt,3936,1816,14193,0,82,363,54768
374862_raw_html.txt,7429,2183,33864,25,156,350,180809
3748644_raw_html.txt,8290,1602,17660,122,74,96,82519
3748752_raw_html.txt,4100,1526,15104,254,113,243,73675
3748770_raw_html.txt,111,56,94,55,12,29,1509
3748782_raw_html.txt,4939,1572,12796,139,41,229,69723
3748794_raw_html.txt,2361,850,6730,362,8,28,29591
3748824_raw_html.txt,5957,1529,18287,398,127,170,106519
3748830_raw_html.txt,8435,2539,19953,0,1912,3654,341476
3748836_raw_html.txt,1559,459,5768,0,7,39,24814
3748860_raw_html.txt,15495,6459,123885,0,301,1072,327437
3748980_raw_html.txt,2846,1204,11060,0,153,147,47904
374898_raw_html.txt,181,87,819,0,4,1,2535
374910_raw_html.txt,6973,3073,15531,2021,258,823,104700
374916_raw_html.txt,3026,1247,12936,254,36,110,43726
3749226_raw_html.txt,4994,1393,15624,398,129,160,95203
3749274_raw_html.txt,7216,3033,16152,1766,261,843,106484
3749304_raw_html.txt,4484,1675,13907,786,111,397,68604
3749310_raw_html.txt,4550,1817,28658,0,30,78,97402
3749340_raw_html.txt,39389,978,145826,52,7,73,191211
3749400_raw_html.txt,2848,1023,9026,156,73,106,50041
3749430_raw_html.txt,4635,1253,13060,31,144,157,77618
3749502_raw_html.txt,8052,2764,36846,96,233,555,143262
3749610_raw_html.txt,4475,1890,19783,0,236,306,79213
3749634_raw_html.txt,1671,821,7924,0,72,277,37795
3749658_raw_html.txt,4610,2031,20175,0,75,137,74187
3749664_raw_html.txt,5812,2420,28047,571,140,447,100887
3749688_raw_html.txt,1317,648,4297,3,2,13,18698
3749706_raw_html.txt,2960,1088,10989,5,116,302,79936
3749772_raw_html.txt,5386,2667,31251,4,176,140,102391
3749808_raw_html.txt,5200,1188,11746,140,42,120,66647
3749832_raw_html.txt,9128,5013,40634,670,268,817,145947
3749868_raw_html.txt,10873,3206,48387,132,135,202,199568
3749916_raw_html.txt,3294,1051,10714,0,37,122,46690
3749928_raw_html.txt,5453,1731,15819,411,74,281,79264
3749976_raw_html.txt,10504,4012,43643,92,258,938,193163
3749988_raw_html.txt,3701,1340,14058,47,125,61,66588
3750006_raw_html.txt,4375,1207,12987,199,74,253,62094
3750090_raw_html.txt,4230,1945,19280,0,75,135,69359
3750096_raw_html.txt,5126,906,9954,0,19,61,50148
375012_raw_html.txt,3177,919,11402,39,14,21,52673
3750180_raw_html.txt,3337,1128,9830,352,137,193,57444
375018_raw_html.txt,7141,2232,32551,0,62,126,134670
3750192_raw_html.txt,4389,1859,19355,0,239,307,77812
3750246_raw_html.txt,1657,513,5215,8,10,29,21566
3750444_raw_html.txt,4138,1512,14592,180,235,647,76258
3750564_raw_html.txt,3896,1298,12038,91,372,970,65595
3750588_raw_html.txt,8451,3466,43832,20,100,200,150485
3750660_raw_html.txt,3857,1378,12808,177,30,87,66209
3750678_raw_html.txt,1164,460,4190,30,10,28,18089
3750696_raw_html.txt,5080,2020,14650,0,989,6,150344
3750738_raw_html.txt,37987,11287,218289,0,35,499,528793
3750798_raw_html.txt,3276,997,9946,316,50,122,44060
3750834_raw_html.txt,5428,2433,24653,0,60,196,91036
3750966_raw_html.txt,5304,2493,27277,1469,64,407,74537
3750972_raw_html.txt,5845,2348,26430,1039,39,161,86907
3750996_raw_html.txt,4183,1028,9051,275,129,147,57233
3751002_raw_html.txt,1184,490,4716,0,0,10,17251
3751152_raw_html.txt,2316,674,5560,14,58,67,31876
3751164_raw_html.txt,568,200,1392,9,84,164,13396
3751296_raw_html.txt,1780,731,7224,0,78,113,33813
3751350_raw_html.txt,2523,911,7657,156,73,94,44806
3751506_raw_html.txt,7521,3263,42377,0,77,210,129819
375150_raw_html.txt,1111,373,2474,0,37,78,70465
3751518_raw_html.txt,6972,3197,43894,0,383,100,377210
3751524_raw_html.txt,5655,2156,25152,467,199,575,113677
3751548_raw_html.txt,10611,2794,32222,672,464,400,183249
3751650_raw_html.txt,1305,164,2082,0,421,327,35373
3751698_raw_html.txt,378,140,803,0,5,30,4455
3751710_raw_html.txt,28257,7070,94277,197,227,386,384155
3751740_raw_html.txt,5155,1699,28326,12,28,86,94915
375174_raw_html.txt,4838,1325,15694,55,34,133,75099
3751770_raw_html.txt,6607,2998,27082,0,12,22,113213
3751776_raw_html.txt,730,224,1246,0,7,31,9480
3751842_raw_html.txt,652,103,706,33,120,527,11096
3751896_raw_html.txt,10239,2700,29015,117,29,152,107347
37518_raw_html.txt,6458,2564,18821,0,3,1,81150
3751902_raw_html.txt,414496,14009,1607928,587,1316,2433,2094518
3752160_raw_html.txt,9446,3435,55433,0,172,397,173624
3752196_raw_html.txt,7644,2964,17589,192,505,468,114505
3752274_raw_html.txt,4296,1458,12997,0,211,370,70162
3752280_raw_html.txt,22999,6780,136769,0,249,104,465873
3752322_raw_html.txt,1219,417,5790,12,13,40,20144
3752358_raw_html.txt,5050,1591,13414,207,104,273,73066
375246_raw_html.txt,1944,774,5971,132,11,77,27963
3752592_raw_html.txt,56,31,63,25,2,2,560
3752640_raw_html.txt,9875,3701,36946,0,23,111,137907
375276_raw_html.txt,5089,1926,15830,248,100,341,79587
3752814_raw_html.txt,13764,2569,37644,0,1998,1374,339142
3752826_raw_html.txt,4279,1205,10867,13,18,78,51963
3752928_raw_html.txt,5620,1604,17459,591,131,207,97034
3752940_raw_html.txt,3796,1483,10703,111,23,142,53233
3752958_raw_html.txt,4448,1509,12475,115,21,62,65160
3753024_raw_html.txt,5474,1751,16491,5,70,230,89771
3753090_raw_html.txt,4918,1547,18767,0,20,65,78885
3753108_raw_html.txt,2806,1070,10781,0,11,55,36526
3753126_raw_html.txt,5629,1560,18169,398,156,162,118479
3753144_raw_html.txt,4085,1345,11515,230,110,187,65698
3753186_raw_html.txt,2765,1034,8258,0,28,109,36795
3753252_raw_html.txt,12317,1908,32247,0,314,378,278036
3753402_raw_html.txt,2493,942,10916,0,75,228,54803
3753444_raw_html.txt,912,274,1871,18,20,37,12189
375348_raw_html.txt,2419,1079,10213,0,1,1,33928
3753510_raw_html.txt,2767,823,7745,42,41,209,45166
3753522_raw_html.txt,417,194,284,115,27,3,3700
3753528_raw_html.txt,6164,1648,18702,668,366,673,127337
3753582_raw_html.txt,4700,2024,20252,0,77,150,74411
3753648_raw_html.txt,5713,1858,19870,46,149,351,91966
3753702_raw_html.txt,11537,4103,43993,326,569,1031,180683
3753762_raw_html.txt,20,6,19,0,0,0,297
3753768_raw_html.txt,6640,2798,44244,193,109,342,125608
3753780_raw_html.txt,7678,4082,50020,0,252,606,141421
3753810_raw_html.txt,17266,5221,66344,13,79,95,290618
375384_raw_html.txt,6613,2182,25153,0,47,72,104324
3753864_raw_html.txt,4501,1976,19570,0,74,134,71662
3754122_raw_html.txt,7250,2455,28151,8,68,378,111968
3754152_raw_html.txt,4377,1330,13077,92,103,264,65079
3754230_raw_html.txt,11072,334,43114,23,14,4,56008
3754236_raw_html.txt,6707,2479,27893,18,29,131,113709
375432_raw_html.txt,2099,1058,8123,15,20,97,32608
3754458_raw_html.txt,5130,1403,19622,0,114,303,96826
3754542_raw_html.txt,3634,1188,12724,172,43,80,60146
3754626_raw_html.txt,4235,1364,15098,281,63,153,67527
3754650_raw_html.txt,4448,1860,19359,0,240,306,78240
3754656_raw_html.txt,2807,1202,11010,0,153,147,47759
3754674_raw_html.txt,9578,3022,33162,0,335,885,160543
375468_raw_html.txt,10309,1910,26629,0,157,202,154895
3754692_raw_html.txt,1174,397,4060,0,77,148,17822
3754770_raw_html.txt,6054,1623,21197,0,247,415,91285
3754824_raw_html.txt,4002,1112,9439,12,27,87,51701
3754878_raw_html.txt,4504,1263,12576,62,113,295,71811
3754890_raw_html.txt,6670,2353,30281,0,111,403,91852
3754950_raw_html.txt,15195,5705,74583,340,13,83,231143
3755022_raw_html.txt,4018,1356,10758,0,100,112,66980
3755034_raw_html.txt,5382,1094,14726,102,235,612,89811
3755148_raw_html.txt,3861,1632,14719,149,51,223,63812
3755190_raw_html.txt,2485,884,7886,74,27,67,36957
3755292_raw_html.txt,1578,517,3253,156,30,68,17361
3755346_raw_html.txt,3650,1660,15587,0,56,149,60247
3755358_raw_html.txt,7838,2182,21698,4,445,778,115713
3755376_raw_html.txt,13867,1775,29082,140,26,167,129932
375540_raw_html.txt,3743,1377,9131,1079,153,537,57616
3755478_raw_html.txt,3366,1440,16441,0,185,118,53948
37554_raw_html.txt,2888,832,8175,0,249,244,65855
3755502_raw_html.txt,72208,2604,268680,3270,138,388,362607
3755508_raw_html.txt,8071,2674,28347,0,649,745,165506
3755526_raw_html.txt,4539,1347,13830,325,44,273,71407
3755586_raw_html.txt,9682,3370,39195,564,210,602,148708
3755604_raw_html.txt,5951,1495,12657,1306,405,154,125116
3755640_raw_html.txt,8937,2786,38819,137,27,132,138276
3755688_raw_html.txt,8103,81,28250,0,1,25,38268
3755730_raw_html.txt,11348,3385,38139,330,50,120,202601
3755742_raw_html.txt,10151,2218,23664,317,113,424,125823
3755802_raw_html.txt,599,259,1595,0,11,28,8689
3755826_raw_html.txt,4747,2226,23901,4,251,709,107951
3755892_raw_html.txt,3596,1087,10876,37,66,120,54938
3755922_raw_html.txt,3627,1531,12510,132,112,148,50810
3755934_raw_html.txt,3778,1370,14153,247,52,149,65202
3756066_raw_html.txt,1878,821,7068,36,18,71,31018
3756102_raw_html.txt,5028,1688,15691,459,80,220,82496
375612_raw_html.txt,218,99,410,2,19,45,4573
3756270_raw_html.txt,3888,1265,11236,230,51,168,60674
3756378_raw_html.txt,4873,2004,21525,0,75,135,75126
3756414_raw_html.txt,1143,517,3841,19,13,71,15599
3756504_raw_html.txt,3879,1774,14271,0,245,552,91163
3756516_raw_html.txt,4171,1333,9391,1409,91,167,68688
3756528_raw_html.txt,3861,1130,11892,2,19,65,52367
375654_raw_html.txt,2717,988,9662,25,32,24,37953
375660_raw_html.txt,6069,1559,19024,220,111,153,88608
3756696_raw_html.txt,2161,894,9676,5,8,22,29858
3756774_raw_html.txt,3746,1374,10920,307,40,269,60259
375678_raw_html.txt,9602,2390,25185,307,55,83,91586
3756876_raw_html.txt,8779,3564,37236,0,23,59,146048
3756924_raw_html.txt,5647,1940,21835,0,69,245,92193
3756930_raw_html.txt,1415,581,6931,37,2,8,21884
3756948_raw_html.txt,8781,3347,55157,0,241,511,160393
375696_raw_html.txt,9526,2299,26833,50,22,60,112439
3757062_raw_html.txt,4094,1412,12415,0,22,89,61620
3757110_raw_html.txt,32,18,60,0,0,0,393
3757116_raw_html.txt,4572,1691,20943,0,214,164,90621
3757134_raw_html.txt,4769,1392,17233,0,271,178,100791
3757188_raw_html.txt,10206,4049,43139,327,488,1006,170769
3757242_raw_html.txt,1212,403,2107,303,109,34,16276
3757254_raw_html.txt,6382,2038,19473,1065,211,330,97086
3757308_raw_html.txt,3028,1203,13539,0,36,88,55174
3757350_raw_html.txt,5800,151,20783,254,1,13,28875
3757380_raw_html.txt,3168,895,8565,57,39,133,46275
3757458_raw_html.txt,16551,4445,49590,10,5,74,181176
3757674_raw_html.txt,1075,384,2417,3,0,10,8928
3757692_raw_html.txt,2724,1175,10710,0,146,134,46536
3757698_raw_html.txt,4241,1530,13007,160,39,165,70896
3757710_raw_html.txt,4822,1690,16778,308,41,110,78060
3757716_raw_html.txt,5169,2015,13011,7,418,469,78673
3757794_raw_html.txt,11251,2735,24714,44,2894,6721,361587
3757830_raw_html.txt,4930,1901,29572,0,34,238,91624
3757932_raw_html.txt,8202,2732,27089,844,126,431,112055
3757956_raw_html.txt,19729,848,81151,646,18,52,106870
375804_raw_html.txt,3192,1181,9483,0,98,265,49490
3758076_raw_html.txt,2937,1085,14990,7,6,39,38561
3758082_raw_html.txt,9332,2559,30069,717,47,294,124973
3758172_raw_html.txt,11038,4104,45335,198,543,977,182798
3758178_raw_html.txt,36252,618,120963,1,15,106,163518
3758340_raw_html.txt,3528,1333,11063,217,35,71,63239
3758370_raw_html.txt,5363,1755,16938,271,89,265,86907
3758466_raw_html.txt,7988,3941,65513,129,50,109,182080
375846_raw_html.txt,4891,2102,21749,0,73,118,92795
3758478_raw_html.txt,1925,641,4433,440,37,120,29854
3758556_raw_html.txt,4207,1522,14857,5,9,44,55148
3758736_raw_html.txt,9790,4004,16144,7085,479,870,134324
3758754_raw_html.txt,12356,324,55500,45,45,13,69551
3758778_raw_html.txt,13166,2929,39102,596,140,284,176840
3758898_raw_html.txt,3820,1243,10437,0,431,859,165890
3759000_raw_html.txt,2989,1103,11247,5,121,318,83137
375900_raw_html.txt,2119,907,7905,47,15,128,33814
3759180_raw_html.txt,5529,1981,19193,191,78,223,88162
3759198_raw_html.txt,5598,1608,15911,1166,79,198,89514
3759210_raw_html.txt,2108,812,5812,119,10,52,29312
3759420_raw_html.txt,6569,2696,30378,0,330,650,122223
3759534_raw_html.txt,2002,737,8172,0,11,29,34186
3759546_raw_html.txt,1013,280,1680,4,25,44,14527
3759678_raw_html.txt,58,26,103,0,0,0,642
3759726_raw_html.txt,5486,3474,30226,1,2,272,79591
3759750_raw_html.txt,485,207,1193,0,2,8,7607
3759786_raw_html.txt,2977,1059,9438,155,81,112,47388
375978_raw_html.txt,984,450,3316,0,10,41,13776
3759804_raw_html.txt,19936,7658,64553,5633,371,864,276248
3759846_raw_html.txt,2386,765,6234,5,12,48,32666
3759882_raw_html.txt,13032,5792,54468,0,23,214,186528
3759906_raw_html.txt,33098,8927,108862,5452,1253,1048,680962
3759912_raw_html.txt,4791,1541,18246,0,183,231,77311
375996_raw_html.txt,2355,1082,8225,488,29,215,38359
3760014_raw_html.txt,4436,1463,22898,94,3,50,63636
3760110_raw_html.txt,12538,3238,33179,4,206,262,194455
3760122_raw_html.txt,690,133,900,0,116,18,19103
3760128_raw_html.txt,1102,534,4551,37,13,60,15727
3760140_raw_html.txt,3158,888,9228,14,56,88,44467
3760158_raw_html.txt,6403,1372,20908,0,20,60,82645
3760308_raw_html.txt,14564,6071,99883,9,161,315,305549
3760350_raw_html.txt,102378,1077,346344,26,6,68,464281
3760476_raw_html.txt,150,60,332,0,9,14,2684
3760500_raw_html.txt,3096,1298,11252,0,3,45,42515
3760650_raw_html.txt,4522,1914,19917,0,241,306,81044
3760710_raw_html.txt,1643,545,3407,443,197,135,24770
3760812_raw_html.txt,4696,1870,21413,687,178,254,92097
3760836_raw_html.txt,10030,4719,58368,0,212,490,185520
3760872_raw_html.txt,7599,1735,18630,449,277,268,94909
3760926_raw_html.txt,2724,1175,10710,0,146,134,46542
3760944_raw_html.txt,963,433,3551,0,6,34,13744
3760992_raw_html.txt,3500,1169,15097,0,3,24,55501
3761196_raw_html.txt,5375,1643,17182,70,46,37,84369
3761370_raw_html.txt,11421,4121,60212,49,217,460,227449
3761376_raw_html.txt,3306,1120,13673,16,25,92,57152
3761442_raw_html.txt,3489,1202,15195,0,242,634,66968
3761454_raw_html.txt,1136,397,2658,0,69,62,17074
3761628_raw_html.txt,3465,1067,11176,0,83,56,45603
3761658_raw_html.txt,2077,717,5616,14,24,72,26028
3761670_raw_html.txt,6984,2096,15434,16,823,638,130017
3761700_raw_html.txt,942,268,2478,0,91,168,15340
3761742_raw_html.txt,5738,2274,30591,33,43,86,106584
3761778_raw_html.txt,1258,589,5379,13,6,25,22231
3761892_raw_html.txt,296,122,655,0,4,11,5199
3762066_raw_html.txt,2444,1195,15431,0,11,59,40618
3762072_raw_html.txt,4497,1118,16282,0,285,739,104911
3762120_raw_html.txt,5725,2525,23000,272,137,580,82249
3762174_raw_html.txt,2292,914,12111,8,47,147,43580
3762186_raw_html.txt,1971,732,5694,2,6,30,25662
376224_raw_html.txt,897,372,2501,0,6,17,13463
3762414_raw_html.txt,2271,952,19873,3,4,22,45672
3762516_raw_html.txt,507,153,628,42,15,49,8091
3762636_raw_html.txt,4369,1856,19261,0,239,306,77642
3762654_raw_html.txt,5453,1727,26816,1239,378,566,110746
3762738_raw_html.txt,6741,3259,9798,0,337,1190,130408
3762756_raw_html.txt,9440,3206,36835,0,179,547,127165
3762780_raw_html.txt,814,267,1630,24,0,6,7414
376278_raw_html.txt,4256,1528,12665,1145,196,366,77350
3762810_raw_html.txt,3272,1135,10794,0,51,64,50747
3762828_raw_html.txt,4584,1278,14357,307,128,139,89391
3762858_raw_html.txt,8170,3026,34962,3,224,664,155427
3762960_raw_html.txt,6833,2738,28735,566,274,680,126059
3762996_raw_html.txt,7232,2208,23288,630,144,279,109664
3763038_raw_html.txt,9249,2587,41574,5,77,149,181248
3763056_raw_html.txt,3510,1270,12022,202,37,105,59085
3763290_raw_html.txt,8195,2986,28491,851,254,947,121965
3763314_raw_html.txt,4477,2012,17456,0,24,49,69824
3763356_raw_html.txt,4423,1305,12435,71,57,163,66144
3763440_raw_html.txt,2669,909,8547,7,10,76,35729
3763560_raw_html.txt,7032,2487,26744,264,77,175,104465
3763566_raw_html.txt,29771,7274,68881,6463,1323,1164,607562
3763692_raw_html.txt,2732,952,8192,0,2,35,34881
376374_raw_html.txt,4465,1387,14852,394,147,468,75216
3763800_raw_html.txt,225244,3840,854777,4941,92,410,1117345
3763908_raw_html.txt,423,135,1657,0,22,61,5404
3763956_raw_html.txt,1934,638,6754,0,4,34,24869
3763974_raw_html.txt,7236,2305,33029,1117,91,217,139617
3764022_raw_html.txt,4892,1469,19676,15,474,506,93759
3764088_raw_html.txt,5254,1602,18886,13,74,94,85588
3764094_raw_html.txt,2760,935,6493,542,63,118,42011
3764112_raw_html.txt,2225,703,10800,0,12,78,46689
3764148_raw_html.txt,12583,4100,70868,0,1481,1080,308463
3764154_raw_html.txt,13900,5185,105560,3,334,571,276187
3764160_raw_html.txt,8042,2781,36938,109,233,554,144899
3764202_raw_html.txt,596,213,1874,0,0,2,6626
3764226_raw_html.txt,3433,1458,17474,7,5,31,52416
3764244_raw_html.txt,1346,460,3587,8,16,60,20001
3764256_raw_html.txt,7193,3363,22536,1448,178,678,107491
3764364_raw_html.txt,10600,3837,68733,1,141,515,200165
3764388_raw_html.txt,6710,2488,32390,0,0,4,110495
3764442_raw_html.txt,3963,1176,10515,234,45,152,54919
3764526_raw_html.txt,3101,1244,14117,0,36,90,57018
376452_raw_html.txt,4812,1756,23120,22,15,56,77702
3764586_raw_html.txt,6162,1839,17560,116,146,258,98751
3764610_raw_html.txt,9406,2744,35521,175,51,135,132863
3764616_raw_html.txt,329,148,669,24,3,12,5046
3764622_raw_html.txt,4683,1601,16189,22,65,195,84943
376464_raw_html.txt,428,269,1810,31,7,7,6350
3764700_raw_html.txt,2311,1075,10608,795,80,99,35371
3764754_raw_html.txt,2408,1036,11818,69,19,42,35239
3764778_raw_html.txt,5223,1962,17618,605,248,665,100470
3764784_raw_html.txt,5738,2372,24003,52,34,143,99239
3764802_raw_html.txt,3982,1205,13260,258,73,155,66480
3764850_raw_html.txt,2830,950,7663,9,47,174,42307
3764868_raw_html.txt,7778,2857,28772,0,119,208,132704
3764880_raw_html.txt,7027,3115,37760,1081,98,81,121921
3764916_raw_html.txt,5595,2019,16489,286,134,278,89682
3764958_raw_html.txt,1292,518,4857,59,64,218,24711
3765066_raw_html.txt,5785,2059,22201,264,162,678,90360
3765084_raw_html.txt,10,6,11,0,0,0,81
3765120_raw_html.txt,2936,1134,8751,392,109,190,52437
376518_raw_html.txt,8246,3977,57160,2222,293,179,202237
3765204_raw_html.txt,7043,2023,22804,496,150,452,117014
3765258_raw_html.txt,2048,679,4318,133,20,49,32214
3765270_raw_html.txt,21329,5846,82764,0,222,399,310739
3765342_raw_html.txt,4603,1842,25645,631,84,336,98016
3765372_raw_html.txt,15590,6921,111743,0,90,153,322652
3765384_raw_html.txt,5947,2471,28101,253,93,300,125992
3765492_raw_html.txt,7346,195,32146,104,0,10,41440
376560_raw_html.txt,11382,2745,35675,1032,44,239,162655
3765624_raw_html.txt,82,28,143,4,5,13,1607
3765672_raw_html.txt,4215,1603,18237,0,19,95,68164
3765678_raw_html.txt,1714,648,5917,0,15,21,29715
3765834_raw_html.txt,1452,377,3042,2,7,36,15928
3765876_raw_html.txt,1840,563,4333,0,85,138,26684
3765900_raw_html.txt,3322,1183,10487,124,30,104,55442
376590_raw_html.txt,6877,2288,28084,41,206,481,118137
376596_raw_html.txt,1468,644,4668,79,33,89,21918
3766032_raw_html.txt,7829,2775,29966,600,162,222,133619
3766146_raw_html.txt,3091,1638,29996,12,20,86,72842
3766218_raw_html.txt,14953,312,73601,148,3,23,91044
376632_raw_html.txt,419,198,1280,18,2,17,6789
3766392_raw_html.txt,1989,985,7718,0,14,43,32659
3766434_raw_html.txt,21738,5702,97268,0,136,498,303951
3766476_raw_html.txt,2950,113,12331,108,0,1,16396
3766608_raw_html.txt,7495,2389,22697,166,63,245,99865
3766638_raw_html.txt,4921,1570,16886,60,93,164,83421
3766734_raw_html.txt,8428,2586,44481,0,262,410,148651
3766764_raw_html.txt,2750,1187,10810,0,146,134,46981
3766782_raw_html.txt,16,7,19,0,0,0,160
3766836_raw_html.txt,4689,1361,14912,394,147,469,77191
3766956_raw_html.txt,6637,2231,24306,2260,133,426,110644
376698_raw_html.txt,4350,1785,22825,185,82,299,83656
3767058_raw_html.txt,3200,1056,14837,20,19,64,57160
3767136_raw_html.txt,20968,3166,43536,7,2647,3225,428277
3767148_raw_html.txt,2639,1053,8642,0,10,94,38832
3767244_raw_html.txt,6483,2429,20432,1,396,131,123832
3767358_raw_html.txt,2242,931,7437,0,12,40,38184
3767424_raw_html.txt,5492,1809,17846,1,46,142,72725
3767436_raw_html.txt,69,16,74,0,0,0,680
3767442_raw_html.txt,2467,1281,11800,2,24,121,42018
3767484_raw_html.txt,6369,2101,21542,657,126,468,97973
3767604_raw_html.txt,3705,802,4831,800,2122,4541,180876
3767676_raw_html.txt,441,154,952,227,22,97,5584
3767748_raw_html.txt,244305,11109,1010260,801,1166,2180,1317819
3767766_raw_html.txt,5519,1464,16291,398,330,647,114923
3767772_raw_html.txt,6869,2927,39151,49,148,425,155888
3768024_raw_html.txt,12473,4703,39125,12,1118,2205,231575
37680_raw_html.txt,4065,1607,19428,0,0,11,277082
3768108_raw_html.txt,28035,712,98244,245,27,102,129948
376812_raw_html.txt,509,152,619,42,14,45,8164
376830_raw_html.txt,17185,4201,46262,4,163,315,281563
3768354_raw_html.txt,4851,2113,21704,0,73,119,93891
3768366_raw_html.txt,11455,4368,28626,4209,369,1234,146641
3768372_raw_html.txt,294,96,616,143,15,43,3498
3768522_raw_html.txt,4784,1356,14885,399,132,158,91592
3768780_raw_html.txt,89664,1466,331613,1098,21,110,432070
3768810_raw_html.txt,5356,1906,21487,0,47,148,76021
3769044_raw_html.txt,7802,3705,48777,0,274,658,152350
3769056_raw_html.txt,7663,2140,19231,4,224,295,122862
3769092_raw_html.txt,6702,2361,29036,237,158,359,128835
3769116_raw_html.txt,3998,2141,23378,17,15,101,117945
3769176_raw_html.txt,355,92,580,0,44,15,17546
3769248_raw_html.txt,5222,1954,16981,684,129,299,70261
3769296_raw_html.txt,2512,718,8236,23,19,55,34415
3769332_raw_html.txt,29214,13969,199789,0,23,470,502742
3769350_raw_html.txt,27827,6965,94310,1759,116,598,381173
3769404_raw_html.txt,3705,1123,11185,616,85,81,58277
3769434_raw_html.txt,4642,1892,16926,474,98,260,69609
3769524_raw_html.txt,3704,1175,11218,0,99,108,70244
3769566_raw_html.txt,2797,862,6431,0,337,898,134345
3769692_raw_html.txt,7679,2372,37436,0,90,178,196976
3769698_raw_html.txt,4919,1876,20798,0,46,237,78330
3769860_raw_html.txt,4151,1225,11770,12,56,155,60698
3769902_raw_html.txt,4252,1525,13603,52,35,57,65196
376992_raw_html.txt,270,29,293,0,211,497,16528
3769938_raw_html.txt,4763,1719,17573,23,42,186,78577
3769986_raw_html.txt,2258,1339,4762,18,4,1,23314
3770034_raw_html.txt,4972,2430,31047,38,9,54,85624
377004_raw_html.txt,12826,3440,53146,334,251,279,198162
3770088_raw_html.txt,3605,1338,21130,0,158,327,75766
