form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
2,122,0,0,6,4,9,0,0,0,0,0,0,0,123,0,0,23,0,2,1,0,0,0,0,0,0,0,0,1,4,4,0,0,0,1098807_raw_html.txt,0,0,5,0,0,0,0,1,26,1,0,1,0,0,0,0,24,0,0,0,0,0,1,0,0,7,0,149,0,0,0,0,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,14,0,0,27
8,182,0,0,53,4,0,0,0,0,10,0,0,4,400,0,0,70,3,0,0,0,0,0,0,0,0,0,0,0,41,0,0,10,10,109887_raw_html.txt,0,0,0,0,0,0,0,9,62,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,569,0,0,0,157,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098915_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
2,136,0,0,0,16,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1098933_raw_html.txt,0,0,0,4,0,0,0,19,120,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5,305,0,3,2,3,0,0,0,0,0,0,1,0,63,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,48,0,0,17,0,1098939_raw_html.txt,0,0,3,0,0,0,0,12,60,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,9
3,267,0,0,2,27,0,0,0,0,0,0,0,0,22,2,0,15,0,0,1,0,0,0,0,0,0,0,0,0,11,2,0,0,0,1098969_raw_html.txt,1,0,0,0,0,0,0,10,255,0,0,0,0,0,0,3,184,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,3,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3
2,142,0,0,7,21,0,0,0,0,0,0,0,2,15,5,0,27,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1099053_raw_html.txt,0,0,1,0,0,0,0,6,34,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,111,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,8,0,0,0,0,4
2,374,0,0,6,11,0,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,5,1,1,1099059_raw_html.txt,8,0,0,0,0,9,0,7,153,2,0,0,0,0,0,1,65,0,0,3,0,0,1,0,0,0,0,174,6,0,0,0,4,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,4,0,3
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099131_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,118,0,0,2,22,0,0,0,0,0,0,0,2,43,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,1099161_raw_html.txt,0,0,3,4,0,0,0,0,19,2,0,2,0,0,0,0,17,0,0,0,0,0,1,0,0,4,0,72,0,0,0,0,0,0,0,0,1,55,0,0,0,0,9,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,17,0,0,0,0,10
4,52,0,0,13,30,0,0,0,0,0,0,0,0,218,0,0,20,1,0,0,0,0,0,1,0,0,0,0,0,21,4,0,0,0,1099167_raw_html.txt,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,249,2,0,0,85,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,21
1,124,0,0,1,22,0,0,0,0,0,0,0,16,62,33,0,36,0,2,1,0,0,0,0,0,13,0,0,1,1,1,0,0,0,1099185_raw_html.txt,0,0,0,0,0,0,0,6,38,0,0,0,0,0,0,2,27,0,0,0,0,0,2,0,0,1,0,98,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,1,0,0,6,0,0,39,0,0,0,0,11
3,119,0,1,0,10,0,0,0,0,0,0,0,0,154,1,0,6,0,2,1,0,0,0,3,0,1,0,0,1,13,0,0,0,0,1099287_raw_html.txt,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,181,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,0,0,0,0,0,30,0,0,0,0,18
1,275,0,0,52,8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1099437_raw_html.txt,0,0,0,0,0,0,0,4,162,0,0,0,0,0,0,0,53,0,0,0,0,0,1,0,0,0,0,304,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,2
5,285,0,1,1,26,0,0,0,0,6,0,0,0,85,1,0,4,3,1,24,0,0,0,3,0,3,0,0,0,13,0,0,0,2,1099707_raw_html.txt,0,0,11,0,0,0,0,1,97,1,2,0,0,2,0,1,43,0,0,0,2,0,1,0,0,0,0,110,0,0,0,6,0,1,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,5,0,1,0,0,0,0,0,43,0,0,0,0,19
1,142,0,1,11,7,0,0,0,0,0,0,0,0,88,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1099779_raw_html.txt,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
1,59,0,17,0,9,0,0,0,0,0,0,1,0,215,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1099809_raw_html.txt,0,0,0,0,0,0,0,1,87,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
2,91,0,0,1,1,0,0,0,0,0,0,0,0,134,0,0,4,0,4,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1099899_raw_html.txt,0,0,5,0,0,0,0,6,143,0,0,0,0,0,0,4,42,0,0,0,2,0,1,0,0,13,0,175,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,2,0,3,0,0,6,0,2,0,19,0,0,0,0,0,0,0,0,0,0,21
2,50,0,1,9,15,0,0,0,0,0,0,0,2,45,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1099911_raw_html.txt,0,0,0,0,0,0,0,2,9,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,8
2,56,0,0,1,14,0,0,0,0,0,0,0,6,23,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,12,1,1,0,0,1099941_raw_html.txt,0,0,0,1,0,2,0,0,14,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,39,0,0,0,40,1,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,5
3,182,0,0,19,22,0,0,0,0,3,0,0,7,56,2,0,7,1,2,0,0,0,0,0,0,1,0,0,0,11,4,0,0,2,1099971_raw_html.txt,0,0,2,0,0,0,0,7,27,1,0,0,0,0,0,1,29,0,0,0,0,0,2,0,0,8,0,142,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,24,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
3,123,0,0,2,7,0,0,0,0,0,0,0,0,69,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1100013_raw_html.txt,36,0,0,0,0,0,0,14,109,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,122,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,42,0,0,0,0,6
3,66,0,0,9,5,0,0,0,0,0,0,0,0,32,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1100157_raw_html.txt,1,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4
3,611,0,1,40,8,0,0,0,0,0,0,4,0,591,0,0,9,4,0,102,0,0,0,0,0,0,0,0,0,7,2,3,0,0,1100223_raw_html.txt,0,0,0,0,0,3,0,106,1613,0,0,0,0,0,0,0,157,0,0,1,0,0,0,0,0,0,0,789,0,0,1,16,2,0,0,0,1,40,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,162
2,174,0,0,4,2,0,0,0,0,0,0,0,3,75,0,0,19,0,2,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1100265_raw_html.txt,2,0,5,0,0,0,0,0,98,2,1,0,0,0,0,0,21,0,0,0,2,0,1,0,0,0,0,128,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,1,3,0,0,2,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100289_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,0,0,0,15,0,0,0,0,0,0,0,0,27,0,0,14,0,9,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,1100313_raw_html.txt,0,0,8,0,0,0,0,3,16,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,56,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,7,0,2,0,0,0,1,0,0,0,0,8
6,118,0,1,3,20,0,0,0,0,0,0,0,7,59,4,0,69,0,0,0,0,0,0,1,0,0,0,0,0,23,5,0,0,0,110043_raw_html.txt,0,0,0,0,0,0,0,0,26,0,1,1,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,1,0,0,7,0,0,0,0,0,0,0,14
0,671,0,0,1,11,0,0,0,0,0,0,0,0,335,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,110049_raw_html.txt,2,0,0,0,0,0,0,0,187,0,1,0,0,0,0,2,116,0,0,0,1,0,0,0,0,0,0,640,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100505_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,116,0,0,3,8,0,0,0,0,0,0,0,0,141,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,110061_raw_html.txt,0,0,1,0,0,1,0,2,44,0,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,169,0,0,0,0,1,0,0,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,25
3,93,0,0,19,19,0,0,0,0,0,0,0,1,139,0,0,14,0,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1100721_raw_html.txt,0,0,0,0,0,0,0,0,57,5,0,1,0,0,0,0,11,0,0,0,0,0,1,0,0,7,0,184,0,0,0,0,0,0,0,0,0,34,0,0,0,0,11,0,0,0,0,0,0,4,0,0,2,0,3,0,1,0,0,0,0,0,34,0,0,0,0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110073_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,165,0,0,0,22,0,0,0,0,0,0,0,6,39,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,1100745_raw_html.txt,0,0,0,0,0,0,0,4,23,0,2,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1,52,0,0,1,80,0,0,0,0,0,0,8,0,47,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1100787_raw_html.txt,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,130,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,9
0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1100799_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1100811_raw_html.txt,66,0,1,0,0,0,0,7,44,0,0,0,0,0,0,1,51,0,0,0,11,0,0,0,0,1,0,113,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2,74,0,0,4,11,0,0,3,0,0,0,2,1,49,1,0,10,0,6,1,0,0,0,1,0,0,0,0,0,22,6,0,0,0,1100835_raw_html.txt,1,0,14,0,0,0,0,1,24,1,0,0,0,0,0,0,8,0,0,0,2,0,1,0,0,1,0,156,1,0,0,0,0,0,0,0,2,32,0,0,0,0,3,0,0,0,0,3,0,1,0,0,5,0,12,0,3,0,0,2,0,0,0,0,0,0,0,13
2,92,0,0,1,16,0,0,0,0,0,1,0,8,21,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,1100853_raw_html.txt,0,0,0,6,0,0,0,2,14,1,1,0,0,0,0,1,37,0,0,0,0,0,1,0,0,1,0,110,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,5
1,61,0,1,11,15,0,0,0,0,0,0,0,0,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,110085_raw_html.txt,3,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,19
3,362,0,0,0,7,0,0,0,0,0,0,0,5,79,1,0,40,0,1,6,0,0,0,0,0,0,0,0,0,17,3,0,0,0,1100925_raw_html.txt,1,0,0,0,0,0,0,0,74,0,0,0,0,0,0,1,65,0,0,0,0,0,0,0,0,1,0,196,0,0,0,0,0,0,0,0,2,30,0,0,0,0,4,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,11
3,97,0,1,0,19,0,0,1,0,0,0,0,0,42,2,0,23,0,0,0,0,0,0,4,0,0,0,0,0,17,5,0,0,0,1100937_raw_html.txt,0,0,0,0,0,0,0,6,16,0,2,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,1,0,0,5,0,0,0,0,0,0,0,5
2,45,0,0,2,27,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,1101003_raw_html.txt,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,10
1,59,0,0,8,12,0,0,0,0,0,0,0,0,82,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1101087_raw_html.txt,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,146,0,0,0,121,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101153_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,0,0,0,11,0,0,0,0,0,0,0,2,80,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,7,1,0,3,1101195_raw_html.txt,1,0,0,2,0,2,0,9,71,2,0,0,0,0,0,4,37,0,0,0,0,0,1,0,0,1,0,145,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,9,0,0,0,0,11
1,215,0,0,5,12,0,0,0,0,0,0,0,0,445,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1101213_raw_html.txt,6,0,0,1,0,9,0,5,685,0,0,0,0,0,0,1,348,0,0,0,0,0,0,0,0,0,0,489,0,0,20,0,1,1,0,0,2,95,0,0,0,0,0,0,0,0,0,1,0,244,0,0,0,0,3,0,1,0,0,0,0,0,8,0,0,0,0,25
0,11,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110127_raw_html.txt,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,140,0,1,0,12,0,0,0,0,0,0,0,0,28,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,1101357_raw_html.txt,0,0,0,1,0,0,0,0,34,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,28,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101447_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101495_raw_html.txt,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1,46,0,0,1,8,0,0,0,0,0,0,0,7,32,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1101501_raw_html.txt,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4,219,0,0,57,22,0,0,0,0,0,0,0,1,160,0,0,14,0,2,0,0,0,0,1,0,0,0,0,0,11,5,0,0,0,1101507_raw_html.txt,0,0,0,0,0,0,0,3,71,0,1,0,0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,211,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46
3,82,0,1,13,16,0,0,0,0,1,0,0,4,103,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,1,1101621_raw_html.txt,113,0,0,0,0,0,0,3,23,0,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,121,0,0,0,3,0,0,0,0,2,31,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,1,0,0,50,0,0,0,0,22
2,29,0,0,0,5,0,0,0,0,0,0,0,0,61,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1101675_raw_html.txt,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
4,155,0,0,1,4,0,0,0,0,0,0,51,3,117,1,0,26,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1101711_raw_html.txt,0,0,9,0,0,0,0,1,141,3,1,0,0,0,0,1,54,0,0,0,0,0,0,0,0,1,0,185,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
1,84,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,15,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1101777_raw_html.txt,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,21,0,0,0,680,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2
1,49,0,0,11,15,0,0,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,0,0,1101801_raw_html.txt,2,0,0,0,0,4,0,3,22,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,18
3,221,0,0,3,11,0,0,0,0,0,0,0,0,67,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,26,0,3,0,0,1101981_raw_html.txt,0,0,0,0,0,10,0,2,47,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,74,0,0,0,3,5,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,11
2,141,0,0,2,50,0,0,5,0,0,0,0,41,113,0,0,6,0,3,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1101993_raw_html.txt,0,0,21,0,0,0,0,1,24,2,0,1,0,0,0,0,84,0,0,0,0,0,2,0,0,1,0,168,0,0,0,0,0,0,0,0,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17
3,398,0,0,6,18,1,0,0,0,0,0,0,0,82,0,0,21,0,1,3,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1102011_raw_html.txt,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,1,0,145,0,0,0,0,0,0,0,0,1,15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,14
