filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
1075678_raw_html.txt,4381,1245,11565,464,90,279,62487
1075684_raw_html.txt,9455,4015,49944,1245,115,111,165461
1075690_raw_html.txt,3582,1013,11959,0,3,18,46181
1075708_raw_html.txt,2874,1140,8626,392,110,189,51284
1075738_raw_html.txt,8536,4150,46101,104,45,126,143805
1075894_raw_html.txt,2826,863,8691,0,49,85,43697
1075936_raw_html.txt,5219,2473,30359,0,46,87,101231
1075996_raw_html.txt,3120,1409,11676,0,23,64,51963
1076098_raw_html.txt,5293,1941,18430,184,333,632,108202
1076110_raw_html.txt,33215,12310,345193,0,26,770,701026
1076140_raw_html.txt,29932,7204,67390,6912,1566,1224,641516
1076440_raw_html.txt,5831,2200,34300,0,177,184,102944
1076566_raw_html.txt,2799,865,6434,0,337,898,134324
107656_raw_html.txt,3849,1640,13712,90,10,44,57699
1076572_raw_html.txt,5320,1442,16473,398,133,160,100523
1076596_raw_html.txt,7048,2559,28342,63,99,383,111713
1076608_raw_html.txt,7767,607,11200,0,1170,357,338751
1076704_raw_html.txt,4153,1144,12832,5,121,318,92097
1076848_raw_html.txt,2792,817,7913,303,15,18,47639
1076860_raw_html.txt,5934,1652,18848,327,147,476,88780
1076866_raw_html.txt,6305,2670,25966,0,23,72,93403
1076896_raw_html.txt,1883,650,4720,649,57,168,29105
1076908_raw_html.txt,5862,2257,24139,0,238,288,124537
1076920_raw_html.txt,2757,847,6288,0,337,898,133835
1076950_raw_html.txt,35451,937,131470,3284,67,204,175330
1076956_raw_html.txt,4055,1598,18073,81,55,103,73393
1076962_raw_html.txt,2814,1154,11524,0,95,279,107418
1076968_raw_html.txt,36658,10893,111420,7963,1662,1262,764448
1076974_raw_html.txt,14822,6450,84835,0,219,545,260569
1077022_raw_html.txt,3106,1065,10619,47,13,55,51243
1077058_raw_html.txt,3803,1117,10668,510,124,247,57667
1077076_raw_html.txt,5603,1741,20191,0,41,105,85779
1077088_raw_html.txt,3035,1262,10817,12,33,77,46543
1077136_raw_html.txt,8973,3260,41406,0,182,418,156255
1077154_raw_html.txt,3948,883,9024,23,33,161,50577
1077160_raw_html.txt,4010,1313,15818,0,156,216,68144
1077172_raw_html.txt,4444,1700,23842,0,5,13,80591
1077232_raw_html.txt,9525,2859,33897,135,51,232,158058
1077280_raw_html.txt,43358,1151,160962,1955,54,193,217272
107728_raw_html.txt,4142,1327,12471,91,372,970,67772
1077346_raw_html.txt,7192,2395,27867,0,258,542,123862
1077706_raw_html.txt,4217,1536,16508,0,24,60,69158
1077712_raw_html.txt,2666,770,5896,194,41,83,33558
1077766_raw_html.txt,7617,2522,29209,7,76,369,113173
1077796_raw_html.txt,10556,2598,25104,18,8,61,112967
1077916_raw_html.txt,2490,961,7970,341,43,120,38432
1077922_raw_html.txt,98802,24821,636518,296,127,1152,1733444
1077964_raw_html.txt,1624,571,3629,32,20,73,22946
1077988_raw_html.txt,8549,3101,75849,118,146,340,186125
1078060_raw_html.txt,4499,1465,14183,84,15,52,59248
1078198_raw_html.txt,6618,1901,21138,768,35,178,87193
1078300_raw_html.txt,1703,716,7654,0,14,80,30350
1078378_raw_html.txt,2987,1372,12901,2,307,160,94440
1078414_raw_html.txt,12091,4274,63777,49,228,465,242605
1078420_raw_html.txt,132,34,166,0,0,3,1397
107842_raw_html.txt,6939,3575,38726,0,105,150,132008
1078600_raw_html.txt,3933,1211,12623,4,72,291,63056
1078642_raw_html.txt,1180,276,1244,565,20,61,24268
1078702_raw_html.txt,947,322,2246,0,0,4,8323
1078726_raw_html.txt,10465,3921,42194,420,258,938,192770
1078762_raw_html.txt,4286,654,10941,0,19,94,48841
107878_raw_html.txt,5063,1404,7376,14,460,446,80246
1078948_raw_html.txt,1184,679,9242,0,3,11,22573
1079002_raw_html.txt,2514,840,7240,0,40,120,47449
1079068_raw_html.txt,9981,3049,35770,4,251,716,156371
1079140_raw_html.txt,6402,2017,19223,312,78,164,87576
1079164_raw_html.txt,5409,2737,41016,166,58,194,118717
1079212_raw_html.txt,2806,1282,12274,24,29,114,49915
1079290_raw_html.txt,8034,2569,33255,47,12,81,110709
1079332_raw_html.txt,1951,699,6522,118,33,119,29894
1079416_raw_html.txt,3480,1273,11172,181,237,653,66385
1079452_raw_html.txt,4255,745,5169,1551,109,246,77531
1079482_raw_html.txt,902,208,1132,101,154,112,21245
1079506_raw_html.txt,1346,675,6934,4,4,12,20442
1079536_raw_html.txt,2165,769,8129,0,73,63,39578
1079578_raw_html.txt,7692,2224,23011,334,51,115,105547
107962_raw_html.txt,3919,992,11840,12,29,109,48785
1079680_raw_html.txt,5745,1650,19719,12,121,318,80574
1079728_raw_html.txt,5698,2109,26183,47,11,69,86880
1079746_raw_html.txt,4463,1272,14132,307,127,138,88447
1079830_raw_html.txt,4911,1540,12600,207,104,272,69178
1079884_raw_html.txt,681,299,2000,0,1,5,9876
1079890_raw_html.txt,740,223,636,74,3,9,11699
1079926_raw_html.txt,30868,768,111053,41,12,68,146289
1079962_raw_html.txt,5314,1454,15332,668,345,661,110109
1079980_raw_html.txt,2149,600,3690,0,2,13,17396
1080082_raw_html.txt,6561,1933,20192,159,116,385,100946
1080106_raw_html.txt,68,29,96,1,0,0,807
108016_raw_html.txt,1701,539,5257,0,1,10,18901
1080178_raw_html.txt,12042,2348,26073,5,1960,3028,283624
1080430_raw_html.txt,6131,1938,27090,844,135,117,109885
1080544_raw_html.txt,819,283,2174,0,7,58,10826
1080556_raw_html.txt,61800,24108,408581,0,17,3778,1060511
1080640_raw_html.txt,19459,4478,28414,631,2764,997,325983
1080652_raw_html.txt,3945,1792,14533,0,245,553,94535
1080712_raw_html.txt,2929,1071,10731,633,61,104,50292
1080736_raw_html.txt,5526,1816,17415,117,54,204,92834
108076_raw_html.txt,5712,1860,20976,1102,56,156,94088
1080784_raw_html.txt,11856,3951,53834,0,165,408,182864
1080868_raw_html.txt,6885,2734,37294,536,156,160,125782
1081000_raw_html.txt,8308,48,27663,0,6,26,37812
1081018_raw_html.txt,11817,4226,67591,0,19,86,217591
1081090_raw_html.txt,3440,1241,15654,293,50,89,53598
1081186_raw_html.txt,255,87,385,41,37,32,4657
1081204_raw_html.txt,4447,1955,19555,0,75,139,71039
1081252_raw_html.txt,6171,2068,23013,265,52,124,98128
1081288_raw_html.txt,14597,6377,84207,0,219,551,257193
1081348_raw_html.txt,1434,540,4944,99,14,40,25493
1081540_raw_html.txt,14675,4895,50023,7,372,1138,214423
1081552_raw_html.txt,2342,678,6555,5,10,54,29170
1081606_raw_html.txt,10937,269,46826,0,2,5,60097
1081648_raw_html.txt,3874,1348,12909,7,36,77,57554
1081840_raw_html.txt,1805,704,4094,104,50,183,24625
1081852_raw_html.txt,1968,624,6610,14,38,58,34399
1081888_raw_html.txt,4836,1908,19644,237,116,464,71371
1081930_raw_html.txt,27614,4434,90788,11,3476,1054,680635
1081936_raw_html.txt,2000,906,7602,0,4,28,28248
1081978_raw_html.txt,6724,3067,33672,0,197,484,124328
1082128_raw_html.txt,263965,10300,981894,513,911,2020,1301292
1082134_raw_html.txt,8010,133,27828,0,1,13,37596
1082266_raw_html.txt,460,152,829,0,7,17,7381
1082278_raw_html.txt,5159,1515,16935,9,186,307,80107
1082290_raw_html.txt,1105,524,4247,6,2,11,17635
1082374_raw_html.txt,9595,3445,32736,148,217,402,170535
1082386_raw_html.txt,5786,1759,16805,49,132,406,105783
1082404_raw_html.txt,3105,1135,8058,333,67,286,46580
1082482_raw_html.txt,3748,1049,15456,1,26,64,64380
1082518_raw_html.txt,3652,1016,12260,0,8,42,49593
1082524_raw_html.txt,9108,2892,34738,822,434,1463,173560
1082644_raw_html.txt,6802,2532,38399,0,170,427,119327
1082692_raw_html.txt,6894,2165,27015,14,426,981,123903
1082698_raw_html.txt,2274,739,5886,189,37,66,32612
1082704_raw_html.txt,1289,496,2707,17,27,133,23431
1082782_raw_html.txt,8099,3070,33070,104,41,97,110895
1082926_raw_html.txt,6638,2972,34085,17,21,270,92963
1082980_raw_html.txt,2755,788,6964,60,80,176,34709
1082992_raw_html.txt,5542,2336,25745,4,258,730,115340
1083022_raw_html.txt,2999,1176,9178,392,115,191,57271
1083094_raw_html.txt,6571,2143,22223,0,69,225,111633
1083220_raw_html.txt,4722,1892,18829,4,6,14,53381
108322_raw_html.txt,230,24,772,0,0,0,1487
1083334_raw_html.txt,417,194,284,115,27,3,3700
1083346_raw_html.txt,12039,4338,47507,264,821,1055,213919
1083382_raw_html.txt,5257,1721,18390,196,51,179,87580
108340_raw_html.txt,95,41,169,0,0,0,1308
1083418_raw_html.txt,521,269,1876,0,0,0,6978
1083562_raw_html.txt,11974,2769,34881,0,148,321,227221
1083580_raw_html.txt,5047,1618,18868,55,96,150,89933
1083586_raw_html.txt,5047,1852,33096,0,40,108,106801
1083646_raw_html.txt,1740,633,5774,37,34,75,30866
1083790_raw_html.txt,4674,1633,14965,18,21,59,62087
108382_raw_html.txt,3345,1358,10093,0,55,118,47854
1083862_raw_html.txt,1618,598,5467,111,20,61,29535
1083916_raw_html.txt,4766,1438,16964,67,63,182,74545
1083982_raw_html.txt,3941,1288,8370,1285,157,555,61208
1083994_raw_html.txt,7124,2078,25774,0,236,509,128315
1084048_raw_html.txt,3853,1178,15859,50,58,33,65999
1084096_raw_html.txt,1941,840,10006,0,25,11,32627
10840_raw_html.txt,2174,422,3944,95,13,57,21069
1084102_raw_html.txt,4569,1554,19539,6,22,117,64783
108412_raw_html.txt,4456,1413,17248,0,162,230,73592
1084192_raw_html.txt,1556,572,7674,6,15,78,25731
1084198_raw_html.txt,3372,1319,18860,8,29,117,62614
1084204_raw_html.txt,10315,3014,29638,2,114,164,118979
1084246_raw_html.txt,6854,2509,31922,180,11,85,107261
108424_raw_html.txt,26671,9113,142305,313,165,802,388495
1084294_raw_html.txt,13687,6434,50837,5633,371,861,212249
1084312_raw_html.txt,9325,3855,52862,0,315,1500,171090
1084390_raw_html.txt,15850,5221,54706,7,369,1132,231340
1084408_raw_html.txt,4136,1671,11499,747,17,89,56389
1084510_raw_html.txt,10059,4550,64720,513,131,174,237345
108454_raw_html.txt,4565,2048,17384,0,362,714,99548
1084660_raw_html.txt,2527,849,7277,346,12,54,32413
1084678_raw_html.txt,6534,1860,30028,190,57,133,105707
1084726_raw_html.txt,14753,5658,68062,39,515,1123,323926
1084732_raw_html.txt,3609,1278,18137,72,56,146,70062
1084816_raw_html.txt,4360,1264,13888,307,126,138,87519
1084852_raw_html.txt,3140,1527,25833,0,1,19,57052
1084876_raw_html.txt,4703,1650,14324,579,50,160,77137
1084984_raw_html.txt,25125,2975,37040,81,17,285,187742
1084_raw_html.txt,9386,637,12759,0,117,423,95574
1085032_raw_html.txt,2435,1035,6611,95,64,174,36609
1085050_raw_html.txt,9792,3220,38819,724,214,603,147503
1085086_raw_html.txt,6862,1836,20442,21,14,144,75989
1085104_raw_html.txt,971,376,2350,0,37,67,68853
1085140_raw_html.txt,5404,1405,19679,14,45,231,67543
1085194_raw_html.txt,4847,1362,11104,474,116,242,79666
108538_raw_html.txt,3299,1322,16944,368,201,126,61713
1085452_raw_html.txt,1900,650,6102,39,12,72,27365
1085476_raw_html.txt,8562,2571,31150,31,113,288,143937
108550_raw_html.txt,2265,597,5629,40,47,63,37249
1085614_raw_html.txt,2425,843,9335,6,53,85,46167
1085644_raw_html.txt,307,146,641,24,3,12,4903
1085668_raw_html.txt,5649,1681,19519,398,141,157,113284
1085920_raw_html.txt,6462,1979,23621,196,67,202,106444
1085944_raw_html.txt,8737,1373,18205,21,22,85,105057
1085956_raw_html.txt,6423,1884,22589,36,197,141,117946
1086040_raw_html.txt,4871,1231,10842,251,71,239,60845
1086142_raw_html.txt,4610,1675,16436,90,29,132,74221
1086154_raw_html.txt,9790,2667,32121,1,67,295,131285
108622_raw_html.txt,1287,542,5002,0,4,21,16439
1086298_raw_html.txt,8442,2961,29986,209,78,275,115136
1086358_raw_html.txt,6245,1674,23783,1631,106,202,101921
1086424_raw_html.txt,2128,680,4629,215,49,158,28076
1086478_raw_html.txt,3710,965,10077,432,45,135,48587
1086502_raw_html.txt,59,46,55,57,3,0,1066
1086550_raw_html.txt,9702,282,43601,0,0,14,55032
1086604_raw_html.txt,2412,668,7441,40,85,193,41991
1086628_raw_html.txt,2728,1178,10735,0,146,134,46667
1086988_raw_html.txt,3575,1303,14811,0,22,54,58700
1087162_raw_html.txt,11558,3894,44070,12,41,168,171524
1087252_raw_html.txt,587,192,1297,2,2,17,8424
1087264_raw_html.txt,1266,542,5109,22,21,43,19079
1087282_raw_html.txt,4436,1750,17914,1,22,64,62671
1087294_raw_html.txt,3942,1502,11387,12,50,145,73335
1087510_raw_html.txt,5547,1314,14909,0,86,132,68979
1087546_raw_html.txt,2180,891,6967,0,20,34,38408
1087588_raw_html.txt,5622,2053,30640,0,155,334,103200
1087594_raw_html.txt,8282,874,16408,81,5,71,65703
108760_raw_html.txt,2772,1393,12086,95,10,36,36885
1087624_raw_html.txt,8808,3984,38393,0,42,106,171615
1087642_raw_html.txt,10575,3792,45449,0,71,197,174643
1087672_raw_html.txt,10949,3742,38236,91,71,72,148184
1087762_raw_html.txt,6990,1936,23533,101,132,214,117639
1087840_raw_html.txt,4640,1548,16641,2,138,284,86043
1087936_raw_html.txt,3094,914,10591,34,43,61,49006
1088074_raw_html.txt,99529,2503,506916,93,56,40,617668
1088110_raw_html.txt,5063,1639,15173,662,91,237,77314
1088116_raw_html.txt,242156,2538,827414,3906,406,171,1089300
1088140_raw_html.txt,3289,1150,16855,0,4,29,63848
1088164_raw_html.txt,6082,1685,14502,134,57,123,83228
1088338_raw_html.txt,25193,5867,54500,5525,1271,1016,540191
1088374_raw_html.txt,269,89,490,0,23,14,9541
1088380_raw_html.txt,6923,1048,14268,3,63,201,125297
108838_raw_html.txt,3589,1002,9070,0,23,43,42971
1088434_raw_html.txt,2241,585,6587,32,11,63,30742
1088458_raw_html.txt,4260,1844,22358,114,80,235,80243
1088500_raw_html.txt,172166,1848,655826,0,367,1140,845628
1088506_raw_html.txt,3288,1421,11999,0,23,44,52123
1088512_raw_html.txt,8336,1113,14750,77,2469,488,266346
1088590_raw_html.txt,4071,1459,12734,7,0,7,40850
1088644_raw_html.txt,18631,4743,56202,0,25,283,210577
1088692_raw_html.txt,3327,967,12527,0,85,148,58039
1088764_raw_html.txt,14442,4270,68088,383,546,1054,222813
1088788_raw_html.txt,9049,2434,31117,281,138,247,143407
1088920_raw_html.txt,3142,928,7338,0,386,918,144116
108892_raw_html.txt,7134,2208,26050,458,92,155,123557
1088968_raw_html.txt,3717,1389,13797,0,528,426,81433
1089022_raw_html.txt,13166,5827,55047,0,23,108,197066
1089070_raw_html.txt,788,291,3560,0,0,27,11985
1089112_raw_html.txt,5179,2075,24842,0,34,115,84267
1089226_raw_html.txt,2335,1027,8795,81,8,45,40454
1089262_raw_html.txt,4779,2175,23504,225,67,306,81518
1089322_raw_html.txt,12170,6241,98270,0,31,120,230643
108964_raw_html.txt,1270,476,3106,0,39,80,72813
1089664_raw_html.txt,4374,1855,19260,0,239,307,77697
1089712_raw_html.txt,15737,3426,53002,459,115,240,189376
1089772_raw_html.txt,24818,5868,54397,5247,1192,1006,515901
1089790_raw_html.txt,5644,2308,37864,11,8,111,112488
1089874_raw_html.txt,2125,780,7103,17,25,65,38784
1090018_raw_html.txt,15102,415,53274,1016,15,73,72254
1090156_raw_html.txt,2079,395,1836,747,1,9,29318
1090192_raw_html.txt,2065,943,13548,0,3,24,33464
1090240_raw_html.txt,5950,1773,20332,106,82,212,90957
109024_raw_html.txt,5353,1492,18550,0,87,316,87135
1090288_raw_html.txt,5573,1921,43937,0,542,800,164524
109030_raw_html.txt,6981,2037,21705,358,62,343,97638
1090480_raw_html.txt,4927,1357,17616,0,243,657,76253
1090552_raw_html.txt,6680,2587,23598,444,162,341,112024
1090606_raw_html.txt,4009,1607,32232,0,13,23,75817
1090630_raw_html.txt,3360,1195,13855,0,78,172,61486
109066_raw_html.txt,4197,1175,10838,12,55,213,77300
1090672_raw_html.txt,4085,1685,13840,0,23,131,56427
1090690_raw_html.txt,5420,2878,26877,79,8,37,95204
1090924_raw_html.txt,2706,1138,9286,23,1,22,41409
109096_raw_html.txt,2763,965,8515,561,67,99,49226
1091038_raw_html.txt,6430,2245,38408,0,113,388,129695
109108_raw_html.txt,42,18,53,0,0,0,375
1091092_raw_html.txt,2242,638,3442,2118,16,45,35870
1091350_raw_html.txt,51303,20370,349341,62,84,1883,1181052
1091494_raw_html.txt,3425,1123,13995,92,30,64,57926
109150_raw_html.txt,3282,861,11318,0,180,134,70076
1091602_raw_html.txt,3499,1080,11013,272,207,441,59682
1091644_raw_html.txt,3199,880,7319,51,392,1321,73400
1091752_raw_html.txt,7682,2319,23778,12,190,246,114447
109186_raw_html.txt,1859,781,7328,8,8,41,29178
1091872_raw_html.txt,4508,1062,11917,69,231,559,71019
10918_raw_html.txt,4378,1045,13746,4,2,50,50691
1091914_raw_html.txt,5033,1701,15793,481,52,99,83376
1091956_raw_html.txt,6769,2328,28610,522,91,312,110945
1091968_raw_html.txt,7266,2588,35819,0,71,135,132972
1091974_raw_html.txt,3425,1227,14211,0,36,89,58247
1091992_raw_html.txt,15491,348,62154,0,3,16,83488
1092070_raw_html.txt,4116,1390,13499,5,147,341,75900
1092136_raw_html.txt,10349,3524,39515,144,253,1012,172909
1092142_raw_html.txt,507,278,2579,3,0,3,7636
1092172_raw_html.txt,3225,929,9560,19,22,84,45248
1092322_raw_html.txt,3805,1313,10361,105,67,235,61843
1092358_raw_html.txt,6856,2335,25855,19,54,133,103470
1092364_raw_html.txt,2677,1070,11594,0,36,86,48580
109240_raw_html.txt,2732,845,8372,0,17,22,39712
109246_raw_html.txt,42596,14575,118364,11712,4087,7398,574889
1092532_raw_html.txt,3307,1319,10778,61,53,122,52936
1092586_raw_html.txt,6287,1851,21159,54,379,837,106179
1092628_raw_html.txt,13478,4209,66070,2934,534,405,266952
1092640_raw_html.txt,5189,1370,11860,279,508,993,103602
109264_raw_html.txt,5332,2065,20589,36,281,977,105020
109270_raw_html.txt,6625,2437,27301,457,86,271,121553
1092826_raw_html.txt,2243,747,6900,7,18,34,30346
1093024_raw_html.txt,13906,4853,55198,295,761,1092,262599
109306_raw_html.txt,116,29,206,0,72,129,4573
1093102_raw_html.txt,6597,2998,27072,0,12,22,113171
1093168_raw_html.txt,1457,732,4004,83,61,16,17615
1093180_raw_html.txt,863,48,3398,1,9,24,4766
1093264_raw_html.txt,4713,1566,12665,391,80,153,72991
1093402_raw_html.txt,1750,818,9947,0,0,5,31957
1093420_raw_html.txt,8024,2274,18250,2,189,306,127853
1093474_raw_html.txt,4838,1158,13268,49,155,213,90115
1093498_raw_html.txt,1630,750,5917,3,7,32,23570
1093504_raw_html.txt,7180,2983,22819,2268,177,641,108884
1093534_raw_html.txt,5233,1968,18583,0,32,141,66937
1093654_raw_html.txt,3677,998,11749,497,128,177,59883
109378_raw_html.txt,4560,1446,11497,483,119,239,72332
1093798_raw_html.txt,5698,2328,22944,28,450,838,106829
1093822_raw_html.txt,4814,1268,15813,0,271,174,97098
1093936_raw_html.txt,7118,2154,23818,385,59,172,105129
1093948_raw_html.txt,3450,1246,14328,185,7,75,54787
1093954_raw_html.txt,2291,1152,12017,101,35,137,44384
1094044_raw_html.txt,1351,279,2266,0,2,8,13241
1094050_raw_html.txt,9502,2555,34277,87,33,101,179045
1094242_raw_html.txt,14304,5835,34597,223,645,581,326598
1094290_raw_html.txt,10563,2252,24092,0,741,758,263366
1094350_raw_html.txt,1330,502,5882,0,82,143,27038
1094374_raw_html.txt,10365,1722,23162,0,23,69,118754
1094458_raw_html.txt,3406,1118,13680,46,53,99,60968
1094512_raw_html.txt,3199,1370,14552,16,10,99,55969
1094566_raw_html.txt,3245,901,8287,37,30,91,50100
109456_raw_html.txt,11371,3655,44714,542,277,1041,189294
1094608_raw_html.txt,5623,1811,28581,0,167,259,99626
1094722_raw_html.txt,2487,1013,10879,252,43,109,38219
1094752_raw_html.txt,886,408,3524,0,9,14,12766
1094842_raw_html.txt,3825,1551,16988,1302,60,308,64372
1094872_raw_html.txt,2277,809,7880,66,8,23,29206
1094908_raw_html.txt,956,497,2884,0,3,13,11501
1094980_raw_html.txt,1859,620,5086,0,7,33,20082
1095064_raw_html.txt,10334,2013,21277,62,22,190,103141
1095118_raw_html.txt,7296,1405,14646,204,2043,587,226454
1095136_raw_html.txt,3092,1213,11043,83,9,64,45543
1095142_raw_html.txt,2435,710,6031,10,22,75,30066
1095214_raw_html.txt,5805,2081,27259,102,158,391,95570
1095334_raw_html.txt,2154,1004,9500,65,26,92,38584
109546_raw_html.txt,133720,36518,580368,28,20,1575,1756135
1095568_raw_html.txt,16298,8511,180386,0,222,1060,374982
1095658_raw_html.txt,6662,3081,46847,0,61,134,144572
1095694_raw_html.txt,4342,1388,13492,0,195,452,92089
1095850_raw_html.txt,6565,2996,27029,0,12,23,112707
1095862_raw_html.txt,1145,317,3038,5,187,514,27994
1095994_raw_html.txt,4350,2011,18428,231,26,180,67514
10960_raw_html.txt,2806,779,7692,0,18,43,29771
1096102_raw_html.txt,5055,1458,12550,185,35,172,66745
1096246_raw_html.txt,470,34,1635,0,0,0,2671
1096408_raw_html.txt,3432,1060,8660,0,403,972,149364
1096462_raw_html.txt,3814,712,10982,4,834,141,182171
1096474_raw_html.txt,3743,103,14348,0,6,23,19356
1096486_raw_html.txt,5916,1937,20506,0,219,261,91863
1096582_raw_html.txt,1938,527,4914,246,71,86,29351
109672_raw_html.txt,6281,2136,19724,0,173,475,105772
1096798_raw_html.txt,4428,1854,19307,0,239,306,78021
1096828_raw_html.txt,9540,3787,28027,6,684,681,142765
109684_raw_html.txt,4725,1234,12513,79,67,42,59674
1096882_raw_html.txt,3231,1002,11687,23,35,82,47871
1096894_raw_html.txt,3504,1304,11705,46,126,373,62492
1096900_raw_html.txt,7371,2396,20359,1112,126,480,111594
1096948_raw_html.txt,11050,2641,38921,14,237,511,192001
1096990_raw_html.txt,2372,1124,12947,0,15,82,46258
1097044_raw_html.txt,6422,2244,24337,0,262,281,127506
1097074_raw_html.txt,2014,572,5880,32,15,64,24723
1097116_raw_html.txt,658,195,1212,0,32,87,9975
1097212_raw_html.txt,2736,1058,9430,109,32,164,45399
109726_raw_html.txt,1205,240,1875,0,9,31,9769
1097278_raw_html.txt,2298,805,5974,515,448,174,68257
1097290_raw_html.txt,859,217,1815,1,219,560,23342
1097338_raw_html.txt,6207,1795,16183,1093,223,315,94193
1097350_raw_html.txt,2535,906,8234,0,21,63,34703
1097356_raw_html.txt,113,33,151,6,0,2,1211
1097452_raw_html.txt,6359,2080,22441,353,193,625,97662
1097470_raw_html.txt,7752,2328,22691,0,172,469,118179
1097482_raw_html.txt,2460,539,6064,0,5,19,23911
109756_raw_html.txt,2721,975,10791,0,114,307,60784
1097602_raw_html.txt,10738,3987,57691,49,214,448,219927
1097608_raw_html.txt,6976,2906,35747,0,39,217,124724
1097614_raw_html.txt,2735,696,5993,12,57,211,47993
1097734_raw_html.txt,3533,1042,10860,124,36,68,52538
1097800_raw_html.txt,5617,1737,22155,16,452,1369,130616
1097890_raw_html.txt,6185,2372,19674,0,33,308,86054
1097896_raw_html.txt,5100,1372,15400,396,147,468,79783
1097908_raw_html.txt,9733,3205,60482,226,271,533,198175
1097992_raw_html.txt,5876,2966,22808,60,33,148,121901
1098028_raw_html.txt,9924,3286,37770,673,217,596,148430
109804_raw_html.txt,5630,1823,11917,0,407,230,74904
1098082_raw_html.txt,3103,1530,14540,36,49,154,48344
1098100_raw_html.txt,7424,2492,28867,106,39,113,115445
1098148_raw_html.txt,416,196,808,33,6,9,6165
1098202_raw_html.txt,4274,1214,12915,0,176,71,82370
1098250_raw_html.txt,8981,3809,39750,0,25,164,161815
1098292_raw_html.txt,1931,749,12659,0,109,229,37235
1098298_raw_html.txt,4920,2106,18207,0,81,124,88572
1098370_raw_html.txt,7313,2411,15909,2228,310,641,96809
1098406_raw_html.txt,5096,2176,21157,0,94,154,75241
1098424_raw_html.txt,12369,3654,42585,84,37,83,160945
1098454_raw_html.txt,2842,853,6409,434,82,214,42475
1098466_raw_html.txt,3578,1039,5861,1784,413,103,63836
1098490_raw_html.txt,4090,1251,15062,0,81,254,69880
1098496_raw_html.txt,2660,1189,9664,0,139,384,42788
1098514_raw_html.txt,1892,492,2712,7,18,59,46600
1098760_raw_html.txt,10262,3949,45612,93,24,322,170783
1098892_raw_html.txt,2772,829,9601,0,5,23,35580
1098940_raw_html.txt,9711,2626,37310,0,583,827,177830
1099006_raw_html.txt,34922,579,138685,0,0,43,178676
1099036_raw_html.txt,5510,1971,16786,248,100,335,83689
1099048_raw_html.txt,1360,563,3719,25,25,72,21066
1099078_raw_html.txt,16688,5799,98366,0,585,536,288793
1099084_raw_html.txt,4565,1743,14642,579,139,239,84710
1099138_raw_html.txt,2973,1160,9066,393,120,192,56157
1099198_raw_html.txt,17317,5250,84742,12,4,157,250368
1099222_raw_html.txt,2629,883,7561,15,57,234,43111
1099324_raw_html.txt,1093,353,2335,17,3,10,18569
1099348_raw_html.txt,4938,2058,20110,0,15,156,82657
1099360_raw_html.txt,3000,1373,24118,5,16,77,57453
1099372_raw_html.txt,4651,1143,10657,1,61,139,69405
1099396_raw_html.txt,1799,456,1558,0,117,383,49834
1099402_raw_html.txt,3627,1279,15055,0,12,87,62697
1099408_raw_html.txt,628,298,2824,6,4,33,9680
1099462_raw_html.txt,8644,3025,33686,2017,296,427,151275
1099468_raw_html.txt,7386,2644,39631,0,351,1015,130853
1099486_raw_html.txt,1770,678,5614,68,24,104,32092
1099522_raw_html.txt,3044,791,6939,12,69,198,55551
1099528_raw_html.txt,918,174,1349,0,33,7,9181
1099552_raw_html.txt,3579,1239,9561,463,67,134,63422
1099570_raw_html.txt,9265,3476,53226,0,124,430,219273
1099576_raw_html.txt,7058,2060,27551,131,74,106,111197
1099582_raw_html.txt,5034,2232,24465,0,74,188,83373
1099630_raw_html.txt,4113,1664,16493,0,6,24,57168
1099672_raw_html.txt,10397,181,42160,105,5,25,54354
1099816_raw_html.txt,1968,763,7179,387,201,130,35202
1099822_raw_html.txt,5555,1706,18582,937,73,271,81195
1099882_raw_html.txt,4119,1658,16292,3,329,689,94070
1099912_raw_html.txt,7877,2230,32827,0,170,396,133312
1099990_raw_html.txt,6863,2852,22374,1475,351,1246,116633
1100062_raw_html.txt,3460,1467,17702,4,3,16,51068
1100128_raw_html.txt,709,426,4152,0,0,0,10631
1100158_raw_html.txt,2175,799,6037,79,52,109,35622
1100176_raw_html.txt,8818,2538,33004,272,146,236,156573
1100290_raw_html.txt,3856,1337,15276,0,46,113,67484
1100296_raw_html.txt,6804,3456,37164,0,97,150,126639
110032_raw_html.txt,247,135,873,0,0,0,3339
1100410_raw_html.txt,4628,1212,15429,132,237,604,87552
1100452_raw_html.txt,4378,1448,12427,430,227,637,72242
1100482_raw_html.txt,6630,2063,25140,14,423,987,120000
1100488_raw_html.txt,3393,1662,15056,0,24,81,50208
1100548_raw_html.txt,1119,402,4069,0,77,148,17347
1100614_raw_html.txt,6293,2286,29136,290,107,205,112068
110062_raw_html.txt,3813,1523,14486,22,44,92,68722
1100722_raw_html.txt,6005,145,20699,21,0,3,28235
1100728_raw_html.txt,7770,2040,24897,229,151,439,123555
110080_raw_html.txt,4822,2111,21671,0,73,135,91783
1100830_raw_html.txt,3411,1499,19939,970,109,125,61328
11008_raw_html.txt,422,15,808,9,35,86,6237
1100902_raw_html.txt,11225,3676,51525,1906,137,565,173354
1100932_raw_html.txt,8358,1176,14047,297,1317,517,237086
1100968_raw_html.txt,4237,1293,12497,34,125,422,64985
