form_count,div_count,samp_count,ol_count,h3_count,link_count,figcaption_count,object_count,u_count,track_count,dd_count,code_count,h6_count,h4_count,li_count,em_count,progress_count,paragraph_count,select_count,header_count,button_count,caption_count,sub_count,dir_count,small_count,dialog_count,time_count,map_count,col_count,main_count,input_count,style_count,tr_count,dt_count,dl_count,filename,bold_count,tfoot_count,section_count,ins_count,source_count,td_count,output_count,h2_count,span_count,aside_count,textarea_count,blockquote_count,datalist_count,svg_count,mark_count,iframe_count,image_count,wbr_count,del_count,tbody_count,hr_count,meter_count,footer_count,colgroup_count,optgroup_count,article_count,thead_count,a_count,abbr_count,br_count,font_count,option_count,table_count,legend_count,th_count,area_count,noscript_count,script_count,canvas_count,keygen_count,bdi_count,video_count,h5_count,summary_count,pre_count,s_count,quotation_count,fieldset_count,audio_count,strong_count,bdo_count,address_count,nav_count,menu_count,label_count,kbd_count,h1_count,dfn_count,sup_count,cite_count,embed_count,details_count,i_count,var_count,figure_count,param_count,menuitem_count,ul_count
2,81,0,1,9,14,0,0,0,0,0,1,0,1,17,2,0,5,1,3,0,0,0,0,1,0,4,0,0,0,10,2,0,0,0,1052159_raw_html.txt,0,0,0,1,0,0,0,2,37,8,1,0,0,0,0,0,8,0,0,0,1,0,5,0,0,4,0,55,1,0,0,64,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,5
3,46,0,0,1,20,1,0,0,0,0,0,0,1,58,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1052243_raw_html.txt,0,0,1,3,0,0,0,1,29,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,73,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,8
3,42,0,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1052261_raw_html.txt,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,46,0,0,0,11,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
1,74,0,0,0,9,3,0,0,0,0,0,0,0,57,0,0,26,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,1052291_raw_html.txt,0,0,1,0,0,0,0,10,44,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,3,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052351_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,141,0,0,4,25,0,1,0,0,0,0,0,2,108,1,0,25,1,0,0,1,0,0,0,0,0,0,0,0,24,4,11,0,0,1052405_raw_html.txt,0,1,0,0,0,42,0,1,11,0,0,0,0,0,0,0,35,0,0,1,2,0,0,0,0,0,1,247,0,0,0,52,5,0,7,0,1,46,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,9,0,20
8,257,0,2,8,8,0,0,0,0,0,0,19,8,149,2,0,3,8,0,16,0,0,0,13,0,0,0,0,0,24,2,0,0,0,1052459_raw_html.txt,0,0,0,0,0,0,0,3,143,0,1,0,0,0,0,1,36,0,0,0,5,0,1,0,0,0,0,230,0,0,0,22,0,0,0,0,2,11,0,0,0,0,6,0,0,0,0,0,0,5,0,0,1,0,16,0,1,0,0,0,0,0,2,0,0,0,0,41
5,354,0,2,68,34,0,0,0,0,0,0,0,5,98,0,0,25,0,2,0,0,0,0,5,0,0,0,0,0,58,9,0,0,0,1052489_raw_html.txt,3,0,1,0,0,0,0,5,43,0,5,0,0,0,0,0,91,0,0,0,0,0,2,0,0,4,0,138,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10,0,2,0,0,0,0,0,2,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052591_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,236,0,0,0,34,0,0,0,0,0,0,0,1,84,4,0,28,0,98,0,0,0,0,0,0,0,0,0,0,13,4,1,0,0,1052669_raw_html.txt,0,0,4,0,0,3,0,98,14,0,0,0,0,0,0,1,233,0,0,1,6,0,94,0,0,96,0,213,0,0,0,0,1,0,0,0,97,47,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,2,0,1,0,0,0,0,0,5,0,0,0,0,13
1,67,0,0,6,11,0,0,0,0,0,0,0,0,44,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1052711_raw_html.txt,3,0,0,0,0,0,0,9,58,0,0,1,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,77,0,0,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,239,0,0,3,10,0,1,0,0,0,0,0,0,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,1052735_raw_html.txt,4,0,0,0,0,4,0,14,262,2,0,0,0,0,0,0,29,0,0,1,0,0,1,0,0,0,0,266,3,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,71
2,164,0,0,12,8,2,0,0,0,0,0,0,18,102,0,0,15,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1052783_raw_html.txt,0,0,1,0,0,0,0,8,146,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,1,0,107,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,26,0,0,21
2,121,0,0,0,11,0,0,0,0,0,0,1,3,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,1,1052795_raw_html.txt,8,0,0,2,0,2,0,6,25,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
7,298,0,0,17,17,0,0,0,0,0,0,0,0,150,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,1052807_raw_html.txt,5,0,1,3,0,0,0,41,94,7,1,0,0,0,0,3,74,0,0,0,0,0,0,0,0,1,0,358,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,17
2,151,0,1,8,18,0,0,0,0,0,0,0,10,63,1,0,30,0,0,0,0,0,0,2,0,0,0,0,0,13,6,0,0,0,1052849_raw_html.txt,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,14,0,0,0,0,0,0,0,7
1,117,0,1,21,15,0,0,0,0,2,6,0,3,512,0,0,62,0,0,0,0,0,0,7,0,0,0,0,0,4,1,42,23,22,1052867_raw_html.txt,248,0,0,0,0,42,0,10,1347,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,8,0,24,0,1,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,245,0,0,0,184,0,0,0,0,74
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052909_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1053071_raw_html.txt,2,0,2,0,0,0,0,0,13,1,0,1,0,0,0,0,6,0,0,0,1,0,2,0,0,1,0,14,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,58,0,0,0,11,0,0,0,0,0,0,0,2,148,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1053113_raw_html.txt,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
2,100,0,0,0,4,0,0,0,0,0,0,0,0,27,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,15,1,8,0,0,1053143_raw_html.txt,0,0,0,0,0,15,0,1,32,0,2,0,0,0,0,1,36,0,0,1,0,0,0,0,0,0,0,73,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3,46,0,0,1,20,1,0,0,0,0,0,0,1,58,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1053167_raw_html.txt,0,0,1,3,0,0,0,1,29,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,78,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,8
2,72,0,0,1,21,0,0,0,0,0,0,0,0,52,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,1053173_raw_html.txt,0,0,0,2,0,0,0,0,10,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,110,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
3,98,0,1,6,24,0,0,0,0,0,0,0,0,51,4,0,19,0,0,0,0,0,0,0,0,0,2,0,0,13,2,4,0,0,105317_raw_html.txt,0,0,0,0,0,4,0,1,16,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,2,0,0,5,2,39,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,9
3,224,0,0,3,10,0,1,0,0,0,0,0,0,65,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,26,0,3,0,0,105323_raw_html.txt,0,0,0,0,2,10,0,2,47,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,72,0,0,0,3,5,0,0,0,2,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,9,0,11
0,28,0,0,4,33,0,0,0,0,0,0,0,1,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1053467_raw_html.txt,0,0,2,2,0,15,0,1,9,4,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,92,0,0,0,0,1,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1,46,0,0,7,18,0,0,0,0,0,0,0,5,26,2,0,21,0,2,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1053485_raw_html.txt,0,0,0,2,0,0,0,1,12,10,0,0,0,0,0,2,5,0,0,0,1,0,2,0,0,1,0,96,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,6
1,98,0,0,1,16,0,0,0,0,0,0,0,2,66,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,1053569_raw_html.txt,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,19,0,0,0,5,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,6,26,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,22,0,0,0,0,12
2,253,0,0,4,2,0,0,0,0,0,0,7,7,214,0,0,14,0,1,3,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1053593_raw_html.txt,0,0,6,0,0,0,0,17,156,0,0,0,0,0,0,1,44,0,0,0,0,0,5,0,0,0,0,301,0,0,0,0,0,0,0,0,1,24,0,0,0,0,2,0,0,1,0,0,0,2,0,0,2,0,6,5,1,0,0,0,0,0,4,0,0,0,0,23
2,246,0,0,4,2,0,0,0,0,0,0,7,7,214,0,0,14,0,1,3,0,0,0,7,0,0,0,0,0,8,0,0,0,0,1053623_raw_html.txt,0,0,6,0,0,0,0,17,155,0,0,0,0,0,0,1,44,0,0,0,0,0,5,0,0,0,0,301,0,0,0,0,0,0,0,0,1,20,0,0,0,0,2,0,0,1,0,0,0,2,0,0,2,0,6,5,1,0,0,0,0,0,4,0,0,0,0,23
2,31,0,0,1,20,0,0,0,0,0,0,0,0,24,0,0,9,0,2,1,0,0,0,0,0,2,0,0,1,6,6,0,0,0,1053635_raw_html.txt,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,46,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8,0,0,0,0,0,0,0,0,0,0,6
2,77,0,0,6,9,0,0,0,0,0,0,0,0,40,3,0,30,0,1,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1053683_raw_html.txt,0,0,4,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,14
4,116,0,0,13,12,10,0,0,0,0,0,0,0,120,7,0,40,1,1,2,0,0,0,0,0,2,0,0,0,33,0,0,0,0,1053731_raw_html.txt,0,0,8,0,0,0,0,8,37,0,0,2,0,0,0,0,26,0,0,0,2,0,1,0,0,1,0,161,0,0,0,81,0,0,0,0,7,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,6,0,0,0,0,0,16,0,15,0,0,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1053785_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,23,0,0,2,11,0,0,0,0,0,0,0,1,78,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,1053869_raw_html.txt,0,0,4,0,0,0,0,2,8,2,1,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,71,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2,0,0,18
6,260,0,1,7,12,0,0,0,0,33,0,1,10,152,0,0,12,0,1,0,0,0,0,7,0,0,0,0,0,21,6,0,7,7,1053881_raw_html.txt,0,0,0,0,0,0,0,0,56,1,1,0,0,0,0,2,30,0,0,0,1,0,1,0,0,1,0,222,0,0,0,0,0,0,0,0,1,75,0,0,0,1,5,0,0,0,0,0,0,3,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,27
3,86,0,0,9,6,0,0,0,0,0,0,0,2,57,7,0,5,1,2,3,0,0,0,1,0,0,0,0,0,14,0,0,0,0,1053935_raw_html.txt,0,0,5,0,0,0,0,6,55,1,0,0,0,0,0,1,15,0,0,0,0,0,1,0,0,1,0,90,0,0,0,61,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,11
0,13,0,1,0,9,0,0,0,0,0,0,0,5,32,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1053995_raw_html.txt,0,0,6,0,0,0,0,0,11,0,0,0,0,1,2,5,5,0,0,0,0,0,2,0,0,1,0,38,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
2,329,0,0,2,7,0,0,0,0,0,0,1,22,77,1,0,11,0,0,2,0,0,0,0,0,0,0,0,0,3,2,11,0,0,1054049_raw_html.txt,5,0,0,0,0,16,0,1,18,0,0,1,0,30,0,1,98,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,2,0,0,0,4,26,0,0,0,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,13
3,126,0,3,20,25,0,0,0,0,0,0,0,1,216,0,0,10,1,10,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,1054133_raw_html.txt,0,0,0,0,0,0,0,2,164,5,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,7,0,251,4,0,0,27,0,0,0,0,8,36,0,0,0,0,11,0,0,0,0,0,0,9,0,0,2,0,3,0,1,0,0,0,0,0,35,0,0,0,0,44
3,203,0,0,10,6,0,0,0,0,0,0,0,11,220,6,0,44,0,1,2,0,0,0,0,0,0,1,0,0,9,2,0,0,0,1054175_raw_html.txt,0,0,1,0,0,0,0,13,155,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,1,0,268,0,0,0,0,0,0,0,12,2,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054217_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,172,0,0,0,10,0,0,1,0,0,0,0,0,202,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,14,2,4,0,0,1054265_raw_html.txt,38,0,13,0,0,12,0,10,111,3,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,312,0,0,0,30,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,20,0,0,1,0,9,0,1,0,1,0,0,0,25,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054355_raw_html.txt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,90,0,0,3,6,0,0,0,0,0,0,0,0,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1054445_raw_html.txt,0,0,0,0,0,2,0,1,49,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,1,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
0,133,0,0,0,9,0,0,0,0,0,0,0,5,117,1,0,28,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1054577_raw_html.txt,0,0,1,0,0,1,0,2,48,0,0,0,0,0,0,1,21,0,0,1,0,0,2,0,0,1,0,153,0,0,0,0,1,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
1,69,0,0,3,19,0,0,0,0,0,1,0,0,12,0,0,34,1,0,0,0,0,0,1,0,0,0,3,0,8,2,4,0,0,1054613_raw_html.txt,12,0,0,2,0,5,0,0,24,0,1,0,0,0,0,1,43,0,0,0,0,0,0,1,0,0,0,89,0,0,1,93,2,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,5
1,55,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,1054619_raw_html.txt,0,0,0,0,0,28,0,0,2,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,175,0,6,20,10,0,0,0,0,25,0,0,8,239,10,0,61,0,1,5,0,0,0,4,0,1,0,0,0,5,1,0,25,11,1054625_raw_html.txt,1,0,1,1,0,0,0,10,42,0,1,11,0,0,0,2,26,0,0,0,0,0,0,0,0,5,0,306,0,0,0,0,0,0,0,0,2,65,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,13,0,0,3,0,0,0,0,37
5,198,0,0,3,12,0,0,0,0,0,0,0,1,295,0,0,10,1,2,10,0,0,0,0,0,23,0,0,0,26,5,0,0,0,105467_raw_html.txt,0,0,38,0,0,0,0,3,75,0,2,0,0,0,0,1,57,0,0,0,0,0,1,0,0,37,0,319,0,0,0,5,0,5,0,0,2,68,0,0,0,0,0,0,0,0,0,5,0,62,0,0,1,14,10,0,1,0,0,0,0,0,0,0,16,0,0,55
0,15,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1054691_raw_html.txt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,0,0,2,10,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1054709_raw_html.txt,0,0,0,5,0,2,0,6,268,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,158,0,0,0,394,1,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,67,0,0,0,3,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1054721_raw_html.txt,37,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,277,0,0,0,14,0,0,0,0,80,0,0,0,50,1,0,15,0,2,0,0,0,0,0,0,1,0,0,0,9,1,0,5,5,1054745_raw_html.txt,0,0,7,0,0,0,0,10,63,0,0,0,0,0,0,2,26,0,0,0,0,0,2,0,0,1,0,213,0,0,0,0,0,0,0,0,8,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,4,0,0,0,0,0,2,0,1,0,0,11
3,432,0,0,2,25,0,0,0,0,0,0,0,3,141,1,0,159,0,2,1,0,0,0,0,0,0,0,0,0,13,6,0,0,0,1054787_raw_html.txt,14,0,0,0,0,0,0,12,104,7,1,0,0,0,0,1,68,0,0,0,0,0,1,0,0,1,0,177,0,0,0,0,0,0,0,0,3,70,0,0,0,0,17,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,66,0,0,44,0,0,0,0,28
5,149,0,1,4,29,4,0,0,0,0,0,4,4,97,1,0,16,0,1,0,0,0,0,0,0,3,0,0,0,25,8,0,0,0,1054799_raw_html.txt,0,0,16,0,0,0,0,0,55,1,0,0,0,0,0,2,21,0,0,0,0,0,1,0,0,1,0,133,0,0,0,0,0,0,0,0,1,47,0,0,0,0,4,0,0,0,0,0,0,5,0,0,6,0,5,0,1,0,0,0,0,0,41,0,5,0,0,22
0,41,0,0,0,24,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1054841_raw_html.txt,0,0,0,0,0,0,0,1,58,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,41,0,0,0,0,5
1,26,0,0,0,5,0,0,0,0,0,0,3,0,25,2,0,13,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1054865_raw_html.txt,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,26,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2,308,0,3,3,18,0,0,0,0,0,0,0,4,68,1,0,54,1,0,0,0,0,0,4,0,0,0,0,0,13,4,2,0,0,1054907_raw_html.txt,0,0,0,0,0,2,0,0,75,0,1,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,146,2,0,1,37,1,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,9
0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054919_raw_html.txt,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105491_raw_html.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
