filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
434118_raw_html.txt,4152,1702,16815,475,53,201,67271,0
434334_raw_html.txt,15986,4682,54691,295,840,1081,251660,0
434352_raw_html.txt,12755,4960,54144,423,685,1114,222788,0
434394_raw_html.txt,2690,947,8671,129,43,159,39000,0
434442_raw_html.txt,4862,1352,14937,398,131,157,91878,0
434496_raw_html.txt,3846,496,3598,956,24,77,79830,0
434502_raw_html.txt,2504,705,5971,95,43,59,34951,0
434514_raw_html.txt,3930,1325,16129,24,10,44,56772,0
434592_raw_html.txt,4222,1227,13624,0,116,193,93368,0
434604_raw_html.txt,11112,3927,36800,2078,1170,2482,215109,0
434706_raw_html.txt,455,133,1025,6,188,442,17709,0
434766_raw_html.txt,41377,798,147575,483,9,27,196697,0
43476_raw_html.txt,2083,874,7175,23,24,86,35553,0
434772_raw_html.txt,3286,1068,13565,92,30,72,54421,1
434838_raw_html.txt,1922,743,8576,0,76,164,30069,0
434850_raw_html.txt,2246,602,6213,104,35,67,34442,0
434952_raw_html.txt,3112,951,9914,115,34,201,41264,1
434964_raw_html.txt,852,202,1092,94,143,113,20559,0
435054_raw_html.txt,6730,2423,27226,457,86,271,123157,0
43506_raw_html.txt,4728,2084,19213,136,83,249,82439,0
43518_raw_html.txt,1011,281,2629,0,6,18,13355,0
435204_raw_html.txt,4942,1378,13676,79,50,218,75764,0
435222_raw_html.txt,6978,2875,16669,6863,361,797,112993,0
435420_raw_html.txt,4290,1066,11816,114,39,132,59040,0
43554_raw_html.txt,227,105,417,0,8,1,2193,0
435564_raw_html.txt,39073,1934,133961,1595,121,260,225759,1
43560_raw_html.txt,3506,978,11247,0,219,302,60844,0
435672_raw_html.txt,791,349,3125,0,0,6,9187,0
435690_raw_html.txt,5350,2340,24706,0,64,198,89520,0
435696_raw_html.txt,34562,887,134536,302,2,36,177196,0
435708_raw_html.txt,8221,2740,35170,61,60,103,117989,0
435810_raw_html.txt,15773,278,60502,315,0,1,78818,0
435846_raw_html.txt,11256,2652,35183,238,52,210,148808,1
43584_raw_html.txt,2788,807,7292,576,60,259,52453,0
435900_raw_html.txt,5156,2349,42620,0,21,73,111253,0
435906_raw_html.txt,114736,1192,429124,0,357,963,555935,0
435960_raw_html.txt,9619,3413,61226,408,550,991,205775,1
436134_raw_html.txt,1386,518,4067,72,13,35,16769,0
436206_raw_html.txt,25057,5600,51924,5839,1316,1012,546947,0
436224_raw_html.txt,2679,1149,10934,6,128,234,51237,1
436266_raw_html.txt,5557,2251,28260,0,38,108,111880,0
436284_raw_html.txt,4079,1565,12727,258,17,62,57448,0
436290_raw_html.txt,4426,1576,19548,0,24,65,65963,1
43632_raw_html.txt,377,152,687,0,2,22,5015,0
436368_raw_html.txt,3378,1062,8621,0,379,905,147655,0
436458_raw_html.txt,3076,886,8954,16,42,145,134795,0
436476_raw_html.txt,5237,2030,19817,0,67,82,83835,0
436548_raw_html.txt,8468,2346,33590,0,143,293,146652,0
436554_raw_html.txt,3636,1348,11281,0,20,56,70880,0
436632_raw_html.txt,6755,2209,27092,0,171,372,110655,0
436668_raw_html.txt,6911,2769,29437,107,185,686,101086,0
436770_raw_html.txt,10447,4444,20178,7066,479,870,142130,0
436848_raw_html.txt,2051,1120,8550,208,16,164,31486,0
436890_raw_html.txt,2805,1073,12424,0,20,48,43268,0
436974_raw_html.txt,14162,1114,65191,1994,9,70,85976,0
436992_raw_html.txt,2443,957,8660,35,48,81,45206,0
437172_raw_html.txt,5344,1923,17020,129,90,160,87381,0
437184_raw_html.txt,2470,689,8497,0,0,18,22432,0
437220_raw_html.txt,2687,939,7433,45,23,145,37351,0
43722_raw_html.txt,2823,1649,14096,208,18,158,46523,0
437232_raw_html.txt,23159,6769,136675,0,252,105,467490,0
437238_raw_html.txt,45,21,69,0,0,0,549,0
437340_raw_html.txt,122,83,353,0,0,1,1266,0
437358_raw_html.txt,3795,1185,12306,37,51,100,51076,0
437514_raw_html.txt,8707,2628,21099,1055,233,429,136620,0
437538_raw_html.txt,6672,3455,37031,0,97,150,126052,0
43758_raw_html.txt,3144,978,7723,0,382,913,143757,0
437622_raw_html.txt,5685,2270,16753,240,134,132,84070,0
437646_raw_html.txt,5460,2512,26439,0,235,702,108402,0
437772_raw_html.txt,4959,1868,19146,702,161,412,67503,0
437808_raw_html.txt,6311,2278,24761,0,262,288,132391,0
43788_raw_html.txt,6644,2436,51566,0,28,99,125370,0
437904_raw_html.txt,3729,1511,18315,4,3,19,53237,0
437964_raw_html.txt,15629,6501,64068,3357,318,1629,227532,0
43800_raw_html.txt,2802,1147,11690,45,153,147,50052,0
438048_raw_html.txt,4932,1569,19937,4,3,26,61798,0
438228_raw_html.txt,8632,1962,26950,24,97,199,96490,0
43824_raw_html.txt,14825,265,51673,3,7,54,68365,0
438276_raw_html.txt,20089,7063,86099,510,142,487,289714,0
438318_raw_html.txt,3305,919,7891,9,47,180,44513,0
438420_raw_html.txt,4324,1359,13807,128,65,219,77005,0
438474_raw_html.txt,5399,1642,17760,0,400,927,96850,0
438492_raw_html.txt,14229,4795,56796,327,1369,1053,309240,0
438516_raw_html.txt,7534,2279,28157,1,234,514,121295,0
438528_raw_html.txt,2923,1256,11653,0,154,147,50129,0
43854_raw_html.txt,2107,103,7651,0,0,0,10416,0
438552_raw_html.txt,5187,1584,14733,411,198,267,96745,0
438564_raw_html.txt,28120,6990,92543,197,221,360,378394,0
438588_raw_html.txt,1476,76,6273,0,6,1,10883,0
438624_raw_html.txt,3925,1232,17509,0,20,54,63918,0
438648_raw_html.txt,4774,1706,18109,125,54,168,79602,0
438666_raw_html.txt,11763,3993,48934,2415,263,883,194055,0
438762_raw_html.txt,1470,559,5651,0,3,51,23908,0
438822_raw_html.txt,9208,2557,26330,0,51,132,132152,0
438852_raw_html.txt,5632,2143,25157,38,10,38,82091,0
438858_raw_html.txt,5629,2082,21467,174,249,677,104013,0
43890_raw_html.txt,4845,1813,20178,337,52,92,81040,0
438996_raw_html.txt,4683,1699,14990,113,128,346,75520,0
439158_raw_html.txt,22946,6754,136134,0,251,104,464687,0
439176_raw_html.txt,7207,2320,31187,39,60,223,121103,0
439284_raw_html.txt,2800,865,6447,0,337,898,134378,0
439326_raw_html.txt,2101,553,5431,49,4,30,21111,0
439332_raw_html.txt,2855,1059,9853,0,163,323,62218,0
439416_raw_html.txt,77,32,116,0,0,0,871,0
43944_raw_html.txt,3768,1714,12928,439,60,221,63379,0
439518_raw_html.txt,11704,2578,44877,12,43,258,144738,0
439626_raw_html.txt,4381,1855,19267,0,239,307,77841,0
439716_raw_html.txt,3734,1545,20164,42,21,31,67967,0
439884_raw_html.txt,6253,1913,23127,101,77,163,86856,0
439986_raw_html.txt,4860,1525,12595,965,135,258,73561,0
440040_raw_html.txt,19896,350,69373,46,8,46,92823,0
440070_raw_html.txt,826,371,3093,33,0,0,12537,0
440076_raw_html.txt,2674,780,7774,71,38,120,37800,0
440118_raw_html.txt,5734,2488,23196,0,393,722,120431,0
440160_raw_html.txt,3131,984,8815,5,56,131,56384,0
440232_raw_html.txt,5773,1667,30641,0,95,477,92582,0
440442_raw_html.txt,12866,2537,37753,0,2005,1417,373593,0
440490_raw_html.txt,4703,1604,13635,146,40,112,66566,1
440502_raw_html.txt,6947,3622,39120,0,100,150,133018,0
440550_raw_html.txt,3720,1061,10472,303,57,125,54890,1
440640_raw_html.txt,63,37,105,0,0,3,818,0
440700_raw_html.txt,10235,3045,49755,3,332,485,178169,0
440790_raw_html.txt,2946,869,8688,16,42,145,134100,0
440874_raw_html.txt,2916,919,8513,15,48,58,47714,0
440880_raw_html.txt,329,108,494,53,78,57,6806,1
440916_raw_html.txt,7430,2443,43797,0,50,105,132628,0
440940_raw_html.txt,4243,1189,12007,330,80,143,63994,0
440946_raw_html.txt,45,12,51,0,0,4,721,0
440988_raw_html.txt,6927,2179,16316,15,823,638,131199,0
44100_raw_html.txt,20,9,30,0,0,0,185,0
441054_raw_html.txt,4012,1154,13651,185,125,183,68646,0
441240_raw_html.txt,44,20,57,2,1,7,766,0
441336_raw_html.txt,3844,1045,10645,142,38,115,59652,0
441498_raw_html.txt,6998,2340,22383,60,180,476,110192,0
441510_raw_html.txt,5405,1567,15742,247,326,863,99377,0
441540_raw_html.txt,2826,865,6473,0,362,966,136132,0
44154_raw_html.txt,4200,1335,12117,174,89,110,60156,0
441606_raw_html.txt,2797,1204,11011,0,153,147,47794,0
441612_raw_html.txt,10610,3410,40479,847,234,651,157088,0
441642_raw_html.txt,749,224,1265,0,7,31,9554,0
441654_raw_html.txt,8031,3196,33517,0,96,139,176654,0
441660_raw_html.txt,3866,1589,22845,0,27,28,80965,0
441678_raw_html.txt,4632,1593,15155,334,133,391,71804,0
4416_raw_html.txt,14169,6375,96833,0,90,149,290161,0
441762_raw_html.txt,4810,839,9950,0,424,491,107085,0
441870_raw_html.txt,6852,2993,27593,791,124,442,93122,0
441924_raw_html.txt,1956,792,7283,9,48,120,37757,0
441942_raw_html.txt,964,295,2913,0,9,56,22589,0
441960_raw_html.txt,6599,2039,19543,395,96,297,100151,1
442098_raw_html.txt,3298,916,10148,22,45,77,53858,0
442116_raw_html.txt,3036,804,9250,29,44,146,41942,0
442128_raw_html.txt,66122,1519,271332,233,134,206,349020,0
44214_raw_html.txt,13965,1818,27103,33,84,110,128574,1
442176_raw_html.txt,8762,3736,51239,980,71,983,151544,0
442194_raw_html.txt,12331,4426,60316,10,152,573,223320,1
442236_raw_html.txt,2660,807,7478,60,33,85,36609,0
442368_raw_html.txt,6931,2206,27469,14,421,981,122621,0
442422_raw_html.txt,5131,1673,17150,65,106,244,85915,0
442476_raw_html.txt,8164,2552,34452,209,160,323,138865,0
44250_raw_html.txt,20,6,19,0,0,0,297,0
442512_raw_html.txt,3233,1192,12589,5,126,347,87522,0
442638_raw_html.txt,2552,1110,4895,501,71,161,34355,0
442716_raw_html.txt,3002,1215,8378,0,4,26,34429,0
442734_raw_html.txt,4870,2277,23587,223,41,50,87091,0
442800_raw_html.txt,3057,1129,16587,11,13,49,46378,0
442878_raw_html.txt,2698,668,7660,8,10,25,35997,0
442908_raw_html.txt,5882,2204,19485,1459,180,386,98868,0
442914_raw_html.txt,2066,712,5042,454,48,138,32935,0
442938_raw_html.txt,3104,387,3275,0,0,19,19783,0
442968_raw_html.txt,8447,1186,14177,297,1317,517,238290,0
443076_raw_html.txt,5532,1652,20253,57,22,55,90381,0
443124_raw_html.txt,4748,143,16400,50,13,17,22558,0
443214_raw_html.txt,7554,3222,14912,3230,259,832,113720,0
443310_raw_html.txt,14018,412,64992,91,59,82,81962,0
443328_raw_html.txt,3219,974,8726,30,45,157,49671,1
443496_raw_html.txt,3626,1134,9881,65,43,86,55278,0
443544_raw_html.txt,3566,1687,13792,521,37,208,55483,0
443706_raw_html.txt,4620,1634,16651,231,80,139,74153,0
44376_raw_html.txt,8381,3179,29636,12,468,1234,152489,0
443880_raw_html.txt,1621,642,4749,140,49,210,24386,0
444000_raw_html.txt,3616,1202,9995,0,97,268,54989,0
444030_raw_html.txt,3708,1519,18473,7,4,18,53471,0
444084_raw_html.txt,3954,1395,10560,1002,187,564,61694,0
444138_raw_html.txt,181501,2499,625941,4940,493,941,831458,0
444198_raw_html.txt,7529,2893,34833,217,88,106,126631,0
444444_raw_html.txt,5867,1812,19196,725,56,152,92807,0
444540_raw_html.txt,14297,244,53610,79,13,0,72781,0
444576_raw_html.txt,21714,7697,174406,0,349,642,452783,0
444612_raw_html.txt,2482,1094,10543,49,17,54,38999,0
444636_raw_html.txt,7022,2318,26781,467,199,578,122750,0
444822_raw_html.txt,7152,2470,29649,8,68,376,111941,1
444828_raw_html.txt,9773,3907,50153,0,153,318,174604,0
444834_raw_html.txt,45196,557,166368,103,33,119,216134,0
444900_raw_html.txt,213049,2187,809062,0,384,1235,1044008,0
444942_raw_html.txt,5641,117,6004,29,100,138,90988,0
444984_raw_html.txt,20878,3296,35658,0,0,296,146825,0
445050_raw_html.txt,3882,1201,11061,45,20,72,59033,0
445170_raw_html.txt,6312,1541,13395,4,9,166,51419,0
44526_raw_html.txt,1791,463,2963,56,81,66,19605,0
445338_raw_html.txt,2451,1074,9376,90,122,316,41909,0
445344_raw_html.txt,6749,2146,20594,657,142,155,101685,0
445362_raw_html.txt,5322,1430,15898,92,37,122,72437,0
445386_raw_html.txt,7536,2348,27190,66,64,141,125846,1
445434_raw_html.txt,3536,1310,10061,354,79,285,47281,0
445482_raw_html.txt,4768,1775,22803,6,22,118,74028,1
445560_raw_html.txt,4200,932,12279,0,207,124,80547,0
445662_raw_html.txt,5603,2171,18740,12,77,107,92762,0
445794_raw_html.txt,2312,932,11737,18,4,26,36050,1
445860_raw_html.txt,560,189,865,55,63,28,13733,0
445974_raw_html.txt,205092,2199,783999,0,382,1223,1010430,0
44598_raw_html.txt,9597,2854,33571,308,73,185,147655,0
446082_raw_html.txt,7400,2150,25516,260,82,361,115844,0
446166_raw_html.txt,2169,673,7403,0,11,27,32608,1
446226_raw_html.txt,4266,1345,11718,759,123,159,76657,0
446286_raw_html.txt,14309,2658,32168,5,1964,3032,307145,0
446298_raw_html.txt,4721,1434,10401,0,241,362,70085,0
446352_raw_html.txt,4271,1941,22192,0,13,76,77445,1
446454_raw_html.txt,3842,1141,11413,2,533,173,146722,0
446556_raw_html.txt,10934,4611,60282,1633,115,123,198239,0
446574_raw_html.txt,7731,2689,28842,625,85,238,124443,0
44658_raw_html.txt,232,75,260,0,13,42,4148,0
446622_raw_html.txt,4578,1543,10050,1654,219,692,56316,0
446652_raw_html.txt,4453,1497,14121,177,101,291,68646,0
446700_raw_html.txt,5203,1321,13144,36,61,162,61792,0
446916_raw_html.txt,1856,556,4488,5,37,116,26308,0
446958_raw_html.txt,6133,1809,15955,0,24,89,73863,0
446964_raw_html.txt,7263,2180,19037,458,88,113,108024,1
44700_raw_html.txt,1870,708,7206,26,28,125,31442,0
447084_raw_html.txt,4748,1345,14680,398,129,159,91363,0
447114_raw_html.txt,5535,2054,39598,1261,126,394,125892,0
447132_raw_html.txt,335632,12485,1331293,675,1294,2400,1727646,0
447198_raw_html.txt,9217,2382,31543,17,7,103,130260,0
447222_raw_html.txt,2066,640,5771,14,16,39,30604,0
447234_raw_html.txt,4060,1576,17364,142,127,255,67618,0
447270_raw_html.txt,5612,1725,22698,46,222,633,95051,0
447354_raw_html.txt,4224,1271,16147,0,190,449,67938,0
447390_raw_html.txt,3291,1042,10005,123,47,162,47764,0
447474_raw_html.txt,20,6,19,0,0,0,301,0
447546_raw_html.txt,4732,2007,18044,146,85,301,84013,0
447558_raw_html.txt,17486,2831,34634,7,2643,3211,387610,0
447600_raw_html.txt,4913,1229,10814,18,96,98,65559,0
447744_raw_html.txt,6343,1901,22331,0,279,640,105661,1
447762_raw_html.txt,126394,1953,459797,137,531,890,612403,0
447786_raw_html.txt,3521,1112,11343,373,32,110,55813,0
447810_raw_html.txt,9730,4223,58545,408,618,784,240813,0
447816_raw_html.txt,10292,3630,60348,0,204,463,196345,0
447840_raw_html.txt,16063,2409,31031,7,2643,3210,370309,0
447906_raw_html.txt,1593,610,6776,26,16,61,26523,1
448044_raw_html.txt,6953,2705,28505,529,170,287,126476,0
448062_raw_html.txt,3247,1350,13003,0,23,44,51478,0
448152_raw_html.txt,5069,1960,15461,28,125,318,90569,0
448200_raw_html.txt,7210,1514,17307,115,194,257,108215,0
448404_raw_html.txt,30880,12085,125519,0,24,275,449538,0
448458_raw_html.txt,7382,1461,18072,514,63,156,89446,0
448494_raw_html.txt,2198,748,7454,8,30,58,30730,0
44850_raw_html.txt,5301,2309,20576,0,381,720,110841,0
448740_raw_html.txt,2480,729,4331,383,21,101,44729,0
448800_raw_html.txt,3064,935,8092,129,61,132,48460,0
448848_raw_html.txt,67444,1551,340662,20,20,43,415991,0
448878_raw_html.txt,20840,5387,39640,4277,770,763,366220,0
448998_raw_html.txt,10037,4189,48155,2,113,1530,221759,1
449004_raw_html.txt,5597,2123,21789,174,249,672,105278,0
449046_raw_html.txt,2984,841,8563,24,29,95,42748,1
449058_raw_html.txt,6197,1846,22600,3,60,180,91413,1
44916_raw_html.txt,3846,1383,9227,1095,153,538,58262,0
449190_raw_html.txt,8059,3436,33339,1502,174,405,125021,0
449196_raw_html.txt,8374,3042,18491,470,495,488,106600,0
449208_raw_html.txt,12355,1232,23940,0,2,47,218570,0
449298_raw_html.txt,945,248,1439,37,87,38,18191,0
449346_raw_html.txt,5124,1897,20358,1205,117,525,91797,0
449352_raw_html.txt,5498,1714,17455,313,63,152,88800,0
449394_raw_html.txt,5715,1981,18045,1146,215,330,101077,0
44940_raw_html.txt,4197,1134,10624,186,75,186,64077,0
449472_raw_html.txt,3006,1111,11518,0,36,147,50174,0
449496_raw_html.txt,7246,2778,30959,549,205,561,118276,0
449502_raw_html.txt,1853,667,5414,86,23,85,25280,0
449538_raw_html.txt,1708,644,5514,0,7,22,24084,0
449658_raw_html.txt,6728,3465,37177,0,97,150,126826,0
449676_raw_html.txt,9047,2102,23521,569,102,254,139769,0
449682_raw_html.txt,901,428,2839,12,2,6,11637,0
44970_raw_html.txt,8150,2757,20388,525,125,496,129229,0
449808_raw_html.txt,2108,890,7469,136,49,199,36295,0
449820_raw_html.txt,5416,1523,15083,252,23,67,80988,0
44982_raw_html.txt,3300,1174,9504,23,94,198,52480,0
449856_raw_html.txt,1416,471,4143,80,8,26,20898,0
449892_raw_html.txt,368,219,1330,12,14,36,7243,0
449910_raw_html.txt,2008,680,4270,408,42,119,25578,0
449916_raw_html.txt,3216,952,7877,498,154,262,49273,0
449970_raw_html.txt,2945,1120,10075,117,35,175,50424,0
449988_raw_html.txt,3131,1287,15104,47,7,13,56253,0
450000_raw_html.txt,2745,1029,9206,109,35,162,45500,0
450012_raw_html.txt,4155,1781,14308,481,97,413,64750,0
450036_raw_html.txt,7708,2431,38001,0,90,171,199813,1
450108_raw_html.txt,3716,1183,8814,41,117,256,48834,0
450126_raw_html.txt,3988,1673,13957,193,41,174,61046,0
45018_raw_html.txt,9045,4000,50699,2905,191,523,162609,0
450228_raw_html.txt,3710,1082,11280,317,82,210,55742,0
450300_raw_html.txt,4760,1987,20543,0,175,159,86866,0
450468_raw_html.txt,12473,5615,72547,0,23,318,199022,0
450570_raw_html.txt,4725,1241,14277,18,18,97,66811,0
450606_raw_html.txt,2357,823,7508,31,13,50,39457,0
450654_raw_html.txt,6286,1544,17550,25,295,718,107582,0
450660_raw_html.txt,5783,1720,21862,0,75,181,86905,0
450888_raw_html.txt,1,0,0,0,0,0,0,0
45090_raw_html.txt,5300,1874,24471,128,42,172,80861,0
450942_raw_html.txt,5198,1540,14594,354,55,149,74055,1
450978_raw_html.txt,310,106,544,0,2,12,4048,0
451086_raw_html.txt,5518,2171,18028,963,188,404,96209,0
451092_raw_html.txt,34866,7874,120826,65,4,266,656957,0
451104_raw_html.txt,5584,1613,20186,35,48,110,88051,0
451158_raw_html.txt,898474,19852,3357390,1610,2,124,4373997,0
451236_raw_html.txt,3573,1471,16097,38,24,132,53163,0
451410_raw_html.txt,4326,2100,22575,60,16,59,68923,1
451446_raw_html.txt,7013,2363,27061,130,421,1370,140687,1
451452_raw_html.txt,12820,6111,66245,1,232,453,214701,0
451488_raw_html.txt,3188,1076,9844,101,35,135,48502,0
451548_raw_html.txt,4615,1350,11644,43,137,121,71757,0
451584_raw_html.txt,7141,2461,26258,254,49,49,102641,0
451614_raw_html.txt,3901,1690,25405,0,7,4,66408,0
451644_raw_html.txt,3192,1459,17417,4,3,15,49299,0
451650_raw_html.txt,2816,819,7575,31,42,88,44633,0
451674_raw_html.txt,5486,1711,22941,46,218,618,94059,0
451722_raw_html.txt,23024,6760,136339,0,254,105,465917,0
451770_raw_html.txt,4545,1958,20668,166,69,206,75737,0
451800_raw_html.txt,4382,1688,16092,0,251,666,78387,0
451818_raw_html.txt,2164,718,7155,12,19,35,35872,0
451920_raw_html.txt,4445,2059,23302,0,41,157,85895,0
451980_raw_html.txt,10348,4119,43628,456,30,382,162730,0
451998_raw_html.txt,2566,1016,8893,258,33,61,43625,0
452058_raw_html.txt,15698,4944,51659,7,370,1131,228852,0
452166_raw_html.txt,2699,882,7607,248,57,79,42033,0
452250_raw_html.txt,1554,465,3584,0,2,15,16903,0
452262_raw_html.txt,3169,894,9047,0,21,173,46966,0
452274_raw_html.txt,5529,1604,14340,4,13,94,59081,0
452340_raw_html.txt,15603,6416,55691,4818,356,687,240242,0
452430_raw_html.txt,15388,4973,72350,277,43,189,229360,0
452466_raw_html.txt,5507,2110,31544,12,112,408,122394,0
452484_raw_html.txt,485,189,1593,36,0,0,5807,0
452562_raw_html.txt,3218,1182,14079,0,244,640,65145,0
452568_raw_html.txt,10355,1833,25407,0,1996,1335,286365,0
452604_raw_html.txt,4075,1918,21289,15,206,446,71169,0
452652_raw_html.txt,4008,1259,10954,615,128,208,65492,0
452874_raw_html.txt,5586,1970,16041,286,134,277,87701,0
453066_raw_html.txt,13911,4488,66789,48,81,185,249164,0
453108_raw_html.txt,383413,13457,1458638,776,1304,2344,1911772,0
453114_raw_html.txt,3671,1439,14656,0,87,330,69627,0
453132_raw_html.txt,127528,1738,461419,137,529,881,615240,0
453240_raw_html.txt,149143,1415,550088,0,373,1041,714345,0
453246_raw_html.txt,7038,3113,33755,0,23,72,107240,0
453258_raw_html.txt,7817,2636,42340,0,186,400,137204,0
453414_raw_html.txt,9673,3483,50992,3,1236,2195,196355,0
453480_raw_html.txt,2820,1131,8505,392,110,192,51050,0
453534_raw_html.txt,6612,1938,23920,127,171,140,110975,0
453558_raw_html.txt,1779,504,4506,0,1,11,17836,0
453624_raw_html.txt,10640,4008,43745,92,258,938,194410,0
453636_raw_html.txt,3876,1255,15333,0,83,88,65628,0
453648_raw_html.txt,11659,2976,31915,8,230,483,159071,0
453666_raw_html.txt,21414,581,77238,1042,53,159,102270,0
453738_raw_html.txt,5397,1982,17740,1155,217,359,96847,0
453810_raw_html.txt,2785,1101,15703,11,13,50,44137,0
453828_raw_html.txt,3991,1661,19237,191,148,210,75784,0
453858_raw_html.txt,9881,3542,29172,330,835,1946,187795,0
453888_raw_html.txt,7067,2201,29906,323,625,895,105487,0
454002_raw_html.txt,7722,2859,28747,0,119,207,132344,0
454086_raw_html.txt,8426,1937,28054,0,172,99,152866,0
454122_raw_html.txt,1249,326,1911,0,0,6,9218,0
454128_raw_html.txt,5155,1699,28326,12,28,86,94915,0
45414_raw_html.txt,2486,1053,10717,19,2,40,39505,0
454206_raw_html.txt,6515,2169,21088,0,46,82,103859,0
454290_raw_html.txt,5092,1865,17713,426,78,147,80023,0
454350_raw_html.txt,2569,998,10354,0,0,12,42671,0
454434_raw_html.txt,3579,1235,10595,36,61,157,51536,0
45444_raw_html.txt,2923,1256,11653,0,154,147,50211,0
454464_raw_html.txt,7149,1776,20777,303,52,213,90493,0
454560_raw_html.txt,7863,2718,36218,52,164,192,166259,0
454584_raw_html.txt,4743,1735,17559,702,161,407,63907,0
454668_raw_html.txt,12500,3749,59665,0,283,479,201070,0
454680_raw_html.txt,10108,3322,34983,167,124,219,172733,0
454692_raw_html.txt,4373,1506,12922,127,363,614,96614,0
454794_raw_html.txt,46,10,49,0,0,0,535,0
45480_raw_html.txt,3011,962,8528,558,57,171,44783,0
454890_raw_html.txt,3972,1109,11787,523,46,75,75176,0
454932_raw_html.txt,8056,3365,27449,3166,443,1087,138257,1
454986_raw_html.txt,219228,3778,831778,4945,92,400,1087899,0
455010_raw_html.txt,11464,42,38122,0,6,39,51648,0
455034_raw_html.txt,4821,2214,18212,0,260,559,113646,0
455196_raw_html.txt,4893,1651,16322,0,75,96,77956,0
455208_raw_html.txt,3732,987,9018,457,60,164,51970,0
455262_raw_html.txt,8014,2592,28404,44,44,229,132010,0
455292_raw_html.txt,5356,1643,17164,70,46,41,84227,1
455310_raw_html.txt,8861,232,32237,34,9,94,42687,0
455376_raw_html.txt,5172,1421,15473,212,38,177,71114,0
455460_raw_html.txt,16022,4273,75006,316,147,557,225988,0
455472_raw_html.txt,1541,581,5102,6,20,108,24860,0
455532_raw_html.txt,1567,516,5861,2,16,72,29215,0
455592_raw_html.txt,4289,1123,13223,8,31,89,55779,0
455670_raw_html.txt,3339,1196,11205,17,38,133,65603,0
455754_raw_html.txt,6716,2205,27898,14,421,981,121103,0
455814_raw_html.txt,5529,2200,25197,0,236,517,101654,0
455874_raw_html.txt,84,25,76,18,15,11,1474,0
455892_raw_html.txt,5472,3226,34598,508,70,299,95205,0
456000_raw_html.txt,4279,1559,19385,4,3,23,57542,0
456036_raw_html.txt,9987,2690,38572,104,79,172,139549,0
456096_raw_html.txt,4772,1419,12878,12,125,267,90344,0
4560_raw_html.txt,7100,1853,19821,229,93,398,100292,0
456102_raw_html.txt,4497,1150,13676,7,31,89,57172,0
45612_raw_html.txt,2126,659,6053,374,32,87,33230,1
456180_raw_html.txt,3820,938,9341,80,8,20,62417,0
456198_raw_html.txt,4325,1597,15359,124,110,172,68901,0
456288_raw_html.txt,5746,1638,17311,100,90,90,84525,1
456390_raw_html.txt,901,205,1113,101,154,112,21327,0
456438_raw_html.txt,4464,1882,19670,0,235,294,79419,0
456444_raw_html.txt,4249,1227,13651,0,116,192,94562,0
456546_raw_html.txt,4283,1639,21020,22,12,35,71732,0
456738_raw_html.txt,1412,629,4329,443,20,68,20148,0
456750_raw_html.txt,5441,2083,21318,183,248,673,102633,0
456768_raw_html.txt,4854,1165,10179,102,72,169,55334,0
456798_raw_html.txt,6618,292,7687,0,13,95,51261,0
456810_raw_html.txt,6267,2102,20047,71,51,153,91404,1
456816_raw_html.txt,5207,1479,17795,7,184,331,74770,0
456894_raw_html.txt,10489,5419,62526,0,100,125,220943,0
456942_raw_html.txt,1592,524,5373,33,112,127,30096,1
456972_raw_html.txt,3875,1405,11272,2,9,34,54029,0
456990_raw_html.txt,2023,849,7856,12,13,26,28220,0
457026_raw_html.txt,1637,307,2808,54,4,20,12859,0
457056_raw_html.txt,5436,1962,19238,231,84,195,92813,0
457074_raw_html.txt,6830,2639,27469,0,95,120,151437,0
457098_raw_html.txt,6222,2570,28423,4,258,731,125223,0
457116_raw_html.txt,12757,2850,40816,240,144,534,203765,0
457128_raw_html.txt,4308,1139,11346,469,80,208,53870,0
457188_raw_html.txt,8935,2991,52118,16,293,440,166924,0
457194_raw_html.txt,4007,1468,16123,515,77,164,63546,0
457266_raw_html.txt,10901,3516,37617,0,24,242,149175,0
457272_raw_html.txt,1634,869,3301,6,136,457,22692,0
457326_raw_html.txt,1105,594,6480,0,3,38,18154,0
457332_raw_html.txt,5854,2475,21763,0,23,60,87192,0
457374_raw_html.txt,6700,2171,25214,14,421,981,119505,0
45750_raw_html.txt,7198,2578,26725,580,73,152,117333,1
45756_raw_html.txt,5586,2144,24132,0,4,60,70259,0
457572_raw_html.txt,22996,6766,136958,0,252,105,466757,0
457596_raw_html.txt,5073,1826,24005,22,15,63,80522,0
457602_raw_html.txt,3999,1431,14038,0,214,535,66974,0
457932_raw_html.txt,2909,1119,8229,191,19,58,48334,0
457944_raw_html.txt,2659,1544,10723,6,1,17,48686,0
458016_raw_html.txt,2078,599,4585,372,34,119,28861,0
458076_raw_html.txt,5372,1556,13263,924,73,148,73156,0
458154_raw_html.txt,6085,1337,18415,0,348,164,134422,0
458220_raw_html.txt,4819,1442,13279,208,126,372,81654,0
45828_raw_html.txt,40564,17348,170922,0,23,464,592534,0
458322_raw_html.txt,3615,1001,9234,481,96,346,55846,0
45834_raw_html.txt,80996,43914,498654,23,2,2753,1213836,0
458454_raw_html.txt,4577,109,15988,0,0,1,22343,0
45846_raw_html.txt,7170,2549,19285,0,212,519,108181,0
